PID,day_index,activity_state
P01,1,cycling
P01,1,sedentary
P01,1,walking
P01,1,walking
P01,1,walking
P01,1,walking
P01,1,sedentary
P01,1,sedentary
P01,1,walking
P01,1,walking
P01,1,walking
P01,1,walking
P01,2,sedentary
P01,2,sedentary
P01,2,running
P01,2,running
P01,2,walking
P01,2,walking
P01,2,walking
P01,2,sedentary
P01,2,walking
P01,2,walking
P01,2,walking
P01,3,sedentary
P01,3,sedentary
P01,3,running
P01,3,running
P01,3,sedentary
P01,3,running
P01,3,walking
P01,3,sedentary
P01,3,walking
P01,3,running
P01,3,walking
P01,3,walking
P01,3,walking
P01,4,walking
P01,4,walking
P01,4,running
P01,4,sedentary
P01,4,running
P01,4,running
P01,4,sedentary
P01,4,running
P01,4,walking
P01,4,walking
P01,5,walking
P01,5,sedentary
P01,5,walking
P01,5,running
P01,5,cycling
P01,5,walking
P01,5,sedentary
P01,5,running
P01,5,walking
P01,5,cycling
P01,5,running
P01,6,walking
P01,6,walking
P01,6,running
P01,6,walking
P01,6,walking
P01,6,sedentary
P01,6,sedentary
P01,6,walking
P01,6,walking
P01,6,cycling
P01,7,walking
P01,7,walking
P01,7,cycling
P01,7,cycling
P01,7,walking
P01,8,walking
P01,8,walking
P01,8,running
P01,8,running
P01,8,walking
P01,8,running
P01,8,sedentary
P01,8,running
P01,8,cycling
P01,8,sedentary
P01,8,sedentary
P01,9,sedentary
P01,9,sedentary
P01,9,sedentary
P01,9,walking
P01,9,walking
P01,9,walking
P01,9,walking
P01,9,cycling
P01,9,cycling
P01,9,sedentary
P01,9,walking
P01,9,sedentary
P01,10,sedentary
P01,10,sedentary
P01,10,walking
P01,10,walking
P01,10,walking
P01,10,running
P01,11,cycling
P01,11,walking
P01,11,running
P01,11,walking
P01,11,walking
P01,11,sedentary
P01,11,sedentary
P01,11,walking
P01,12,running
P01,12,sedentary
P01,12,running
P01,12,walking
P01,12,running
P01,12,running
P01,12,cycling
P01,12,cycling
P01,12,walking
P01,12,walking
P01,12,cycling
P01,12,walking
P01,12,walking
P01,12,sedentary
P01,13,walking
P01,13,walking
P01,13,sedentary
P01,13,walking
P01,13,running
P01,13,walking
P01,14,walking
P01,14,running
P01,14,cycling
P01,14,walking
P01,14,walking
P01,15,walking
P01,15,cycling
P01,15,walking
P01,15,cycling
P01,15,running
P01,15,running
P01,15,sedentary
P01,15,walking
P01,15,sedentary
P01,15,walking
P01,15,walking
P01,15,sedentary
P01,15,walking
P01,16,cycling
P01,16,walking
P01,16,walking
P01,16,walking
P01,16,walking
P01,16,cycling
P01,16,walking
P01,16,running
P01,16,running
P01,17,sedentary
P01,17,cycling
P01,17,walking
P01,17,walking
P01,17,walking
P01,17,running
P01,17,walking
P01,17,running
P01,17,running
P01,17,walking
P01,17,sedentary
P01,17,walking
P01,18,walking
P01,18,walking
P01,18,cycling
P01,18,running
P01,18,running
P01,18,walking
P01,18,walking
P01,18,walking
P01,18,sedentary
P01,18,walking
P01,18,walking
P01,18,walking
P01,18,sedentary
P01,19,walking
P01,19,sedentary
P01,19,walking
P01,19,walking
P01,19,running
P01,20,sedentary
P01,20,cycling
P01,20,sedentary
P01,20,cycling
P01,20,cycling
P01,20,sedentary
P01,20,sedentary
P01,20,cycling
P01,20,cycling
P01,20,walking
P01,20,cycling
P01,20,walking
P01,21,sedentary
P01,21,running
P01,21,running
P01,21,walking
P01,21,walking
P01,21,cycling
P01,21,walking
P01,21,walking
P01,21,walking
P01,21,sedentary
P01,21,cycling
P01,22,sedentary
P01,22,walking
P01,22,sedentary
P01,22,walking
P01,22,running
P01,22,walking
P01,22,walking
P01,22,walking
P01,23,running
P01,23,walking
P01,23,walking
P01,23,running
P01,23,sedentary
P01,23,running
P01,23,cycling
P01,23,cycling
P01,23,running
P01,24,sedentary
P01,24,walking
P01,24,running
P01,24,sedentary
P01,24,walking
P01,24,walking
P01,24,walking
P01,24,sedentary
P01,24,walking
P01,24,walking
P01,24,walking
P01,24,walking
P01,24,walking
P01,24,running
P01,25,walking
P01,25,walking
P01,25,walking
P01,25,walking
P01,25,running
P01,25,cycling
P01,25,walking
P01,25,running
P01,25,walking
P01,25,sedentary
P01,25,cycling
P01,25,running
P01,26,sedentary
P01,26,walking
P01,26,walking
P01,26,walking
P01,26,walking
P01,27,sedentary
P01,27,walking
P01,27,running
P01,27,sedentary
P01,27,sedentary
P01,27,cycling
P01,27,sedentary
P01,27,sedentary
P01,27,cycling
P01,27,walking
P01,27,walking
P01,27,sedentary
P01,27,walking
P01,27,sedentary
P01,28,walking
P01,28,walking
P01,28,walking
P01,28,sedentary
P01,28,sedentary
P01,28,sedentary
P01,28,cycling
P01,28,walking
P01,28,running
P01,28,running
P01,28,running
P01,28,walking
P01,28,running
P01,28,running
P01,29,walking
P01,29,sedentary
P01,29,walking
P01,29,walking
P01,29,running
P01,30,sedentary
P01,30,sedentary
P01,30,running
P01,30,walking
P01,30,walking
P01,30,running
P01,30,walking
P01,30,sedentary
P01,30,walking
P01,30,walking
P01,30,sedentary
P01,30,cycling
P01,30,walking
P02,1,walking
P02,1,cycling
P02,1,running
P02,1,walking
P02,1,walking
P02,1,cycling
P02,1,walking
P02,1,sedentary
P02,1,running
P02,1,running
P02,2,sedentary
P02,2,walking
P02,2,cycling
P02,2,running
P02,2,walking
P02,2,sedentary
P02,2,sedentary
P02,3,walking
P02,3,walking
P02,3,walking
P02,3,walking
P02,3,walking
P02,3,sedentary
P02,3,walking
P02,3,cycling
P02,3,walking
P02,3,sedentary
P02,3,sedentary
P02,3,running
P02,4,walking
P02,4,sedentary
P02,4,walking
P02,4,sedentary
P02,4,walking
P02,4,running
P02,4,sedentary
P02,4,walking
P02,4,walking
P02,4,walking
P02,4,walking
P02,5,cycling
P02,5,walking
P02,5,cycling
P02,5,running
P02,5,sedentary
P02,5,walking
P02,5,sedentary
P02,5,running
P02,5,sedentary
P02,5,walking
P02,5,cycling
P02,5,sedentary
P02,5,walking
P02,6,walking
P02,6,sedentary
P02,6,sedentary
P02,6,walking
P02,6,sedentary
P02,6,cycling
P02,6,running
P02,6,walking
P02,7,walking
P02,7,sedentary
P02,7,sedentary
P02,7,sedentary
P02,7,cycling
P02,7,walking
P02,7,sedentary
P02,7,walking
P02,7,walking
P02,7,walking
P02,7,running
P02,7,sedentary
P02,8,walking
P02,8,walking
P02,8,running
P02,8,sedentary
P02,8,walking
P02,8,sedentary
P02,8,running
P02,8,sedentary
P02,8,walking
P02,8,sedentary
P02,8,sedentary
P02,8,walking
P02,8,walking
P02,8,sedentary
P02,9,walking
P02,9,sedentary
P02,9,walking
P02,9,cycling
P02,9,walking
P02,9,walking
P02,9,sedentary
P02,9,walking
P02,9,sedentary
P02,9,walking
P02,9,walking
P02,9,walking
P02,10,cycling
P02,10,running
P02,10,running
P02,10,running
P02,10,walking
P02,10,walking
P02,10,walking
P02,10,walking
P02,10,running
P02,10,running
P02,10,walking
P02,10,sedentary
P02,10,walking
P02,11,sedentary
P02,11,cycling
P02,11,sedentary
P02,11,running
P02,11,walking
P02,11,walking
P02,11,cycling
P02,11,walking
P02,11,walking
P02,11,running
P02,11,walking
P02,11,running
P02,12,running
P02,12,walking
P02,12,sedentary
P02,12,walking
P02,12,running
P02,12,cycling
P02,12,walking
P02,12,sedentary
P02,12,cycling
P02,13,sedentary
P02,13,sedentary
P02,13,walking
P02,13,running
P02,13,walking
P02,13,walking
P02,13,sedentary
P02,13,walking
P02,13,running
P02,13,cycling
P02,13,cycling
P02,13,running
P02,13,walking
P02,14,running
P02,14,walking
P02,14,walking
P02,14,walking
P02,14,walking
P02,15,walking
P02,15,sedentary
P02,15,walking
P02,15,cycling
P02,15,sedentary
P02,15,walking
P02,15,cycling
P02,15,sedentary
P02,15,walking
P02,15,sedentary
P02,16,sedentary
P02,16,walking
P02,16,running
P02,16,cycling
P02,16,sedentary
P02,16,cycling
P02,16,sedentary
P02,16,walking
P02,16,sedentary
P02,16,walking
P02,16,sedentary
P02,16,running
P02,16,sedentary
P02,17,running
P02,17,walking
P02,17,walking
P02,17,walking
P02,17,cycling
P02,17,running
P02,17,cycling
P02,17,running
P02,17,cycling
P02,17,walking
P02,17,running
P02,17,cycling
P02,17,sedentary
P02,17,walking
P02,18,walking
P02,18,walking
P02,18,cycling
P02,18,walking
P02,18,running
P02,18,running
P02,18,walking
P02,19,cycling
P02,19,walking
P02,19,walking
P02,19,walking
P02,19,running
P02,19,sedentary
P02,19,cycling
P02,20,walking
P02,20,walking
P02,20,walking
P02,20,sedentary
P02,20,walking
P02,20,sedentary
P02,20,running
P02,20,walking
P02,20,cycling
P02,20,running
P02,20,sedentary
P02,20,sedentary
P02,21,cycling
P02,21,sedentary
P02,21,walking
P02,21,walking
P02,21,walking
P02,21,running
P02,21,sedentary
P02,21,walking
P02,21,sedentary
P02,21,walking
P02,22,cycling
P02,22,walking
P02,22,running
P02,22,walking
P02,22,walking
P02,22,walking
P02,22,walking
P02,22,walking
P02,22,running
P02,22,running
P02,22,cycling
P02,23,walking
P02,23,walking
P02,23,sedentary
P02,23,walking
P02,23,cycling
P02,23,walking
P02,23,sedentary
P02,23,walking
P02,23,sedentary
P02,23,running
P02,23,walking
P02,24,walking
P02,24,walking
P02,24,walking
P02,24,cycling
P02,24,walking
P02,24,walking
P02,24,running
P02,25,walking
P02,25,walking
P02,25,walking
P02,25,cycling
P02,25,walking
P02,26,sedentary
P02,26,cycling
P02,26,walking
P02,26,sedentary
P02,26,running
P02,26,running
P02,26,walking
P02,26,sedentary
P02,26,walking
P02,27,sedentary
P02,27,walking
P02,27,walking
P02,27,running
P02,27,sedentary
P02,27,walking
P02,27,running
P02,27,walking
P02,27,walking
P02,28,running
P02,28,cycling
P02,28,walking
P02,28,walking
P02,28,sedentary
P02,28,running
P02,28,walking
P02,28,running
P02,28,walking
P02,29,walking
P02,29,walking
P02,29,walking
P02,29,cycling
P02,29,walking
P02,29,cycling
P02,29,sedentary
P02,29,walking
P02,29,cycling
P02,29,walking
P02,30,sedentary
P02,30,walking
P02,30,cycling
P02,30,sedentary
P02,30,walking
P02,30,walking
P02,30,walking
P02,30,sedentary
P02,30,sedentary
P03,1,walking
P03,1,sedentary
P03,1,cycling
P03,1,cycling
P03,1,walking
P03,2,cycling
P03,2,running
P03,2,walking
P03,2,walking
P03,2,cycling
P03,2,walking
P03,2,sedentary
P03,2,sedentary
P03,2,sedentary
P03,3,running
P03,3,cycling
P03,3,sedentary
P03,3,walking
P03,3,walking
P03,3,cycling
P03,3,sedentary
P03,3,sedentary
P03,3,sedentary
P03,4,sedentary
P03,4,walking
P03,4,walking
P03,4,cycling
P03,4,walking
P03,4,cycling
P03,4,cycling
P03,5,walking
P03,5,running
P03,5,running
P03,5,running
P03,5,walking
P03,5,walking
P03,5,running
P03,5,walking
P03,5,cycling
P03,6,running
P03,6,walking
P03,6,sedentary
P03,6,running
P03,6,running
P03,6,walking
P03,7,walking
P03,7,walking
P03,7,running
P03,7,walking
P03,7,running
P03,7,walking
P03,7,running
P03,7,cycling
P03,7,cycling
P03,7,running
P03,7,sedentary
P03,7,walking
P03,7,sedentary
P03,7,walking
P03,8,cycling
P03,8,walking
P03,8,walking
P03,8,running
P03,8,walking
P03,8,walking
P03,8,cycling
P03,8,running
P03,8,cycling
P03,8,sedentary
P03,8,running
P03,8,running
P03,8,walking
P03,9,walking
P03,9,sedentary
P03,9,sedentary
P03,9,running
P03,9,walking
P03,9,sedentary
P03,10,running
P03,10,cycling
P03,10,walking
P03,10,running
P03,10,walking
P03,10,sedentary
P03,10,running
P03,10,sedentary
P03,10,running
P03,10,walking
P03,10,cycling
P03,11,cycling
P03,11,running
P03,11,running
P03,11,sedentary
P03,11,cycling
P03,11,walking
P03,11,walking
P03,11,sedentary
P03,11,sedentary
P03,11,running
P03,11,walking
P03,12,walking
P03,12,sedentary
P03,12,walking
P03,12,cycling
P03,12,walking
P03,12,cycling
P03,12,running
P03,12,running
P03,13,cycling
P03,13,sedentary
P03,13,walking
P03,13,walking
P03,13,walking
P03,14,cycling
P03,14,running
P03,14,walking
P03,14,walking
P03,14,running
P03,14,running
P03,14,sedentary
P03,15,running
P03,15,cycling
P03,15,walking
P03,15,walking
P03,15,cycling
P03,15,walking
P03,15,walking
P03,16,cycling
P03,16,walking
P03,16,sedentary
P03,16,sedentary
P03,16,walking
P03,16,cycling
P03,16,running
P03,17,walking
P03,17,walking
P03,17,walking
P03,17,walking
P03,17,running
P03,17,walking
P03,17,sedentary
P03,17,walking
P03,17,running
P03,17,sedentary
P03,17,cycling
P03,17,running
P03,17,walking
P03,18,walking
P03,18,walking
P03,18,walking
P03,18,walking
P03,18,sedentary
P03,18,walking
P03,18,walking
P03,19,running
P03,19,sedentary
P03,19,walking
P03,19,cycling
P03,19,walking
P03,19,running
P03,19,walking
P03,19,running
P03,19,sedentary
P03,19,walking
P03,20,sedentary
P03,20,sedentary
P03,20,walking
P03,20,walking
P03,20,walking
P03,20,sedentary
P03,20,sedentary
P03,20,running
P03,20,sedentary
P03,20,running
P03,20,cycling
P03,20,walking
P03,21,sedentary
P03,21,cycling
P03,21,running
P03,21,walking
P03,21,walking
P03,21,walking
P03,21,walking
P03,21,walking
P03,21,walking
P03,21,walking
P03,21,walking
P03,22,walking
P03,22,walking
P03,22,walking
P03,22,cycling
P03,22,running
P03,23,sedentary
P03,23,running
P03,23,running
P03,23,walking
P03,23,running
P03,23,walking
P03,23,running
P03,24,cycling
P03,24,running
P03,24,cycling
P03,24,walking
P03,24,walking
P03,24,sedentary
P03,24,walking
P03,25,walking
P03,25,cycling
P03,25,walking
P03,25,sedentary
P03,25,cycling
P03,25,sedentary
P03,25,walking
P03,26,walking
P03,26,cycling
P03,26,walking
P03,26,sedentary
P03,26,sedentary
P03,26,walking
P03,26,sedentary
P03,26,sedentary
P03,26,cycling
P03,26,walking
P03,27,walking
P03,27,walking
P03,27,sedentary
P03,27,running
P03,27,sedentary
P03,27,walking
P03,27,walking
P03,27,running
P03,27,walking
P03,28,walking
P03,28,walking
P03,28,cycling
P03,28,walking
P03,28,walking
P03,28,running
P03,28,walking
P03,28,walking
P03,28,running
P03,28,sedentary
P03,29,walking
P03,29,walking
P03,29,walking
P03,29,walking
P03,29,sedentary
P03,29,walking
P03,29,walking
P03,29,cycling
P03,29,cycling
P03,29,cycling
P03,29,walking
P03,29,walking
P03,30,walking
P03,30,cycling
P03,30,sedentary
P03,30,cycling
P03,30,sedentary
P03,30,walking
P03,30,cycling
P03,30,walking
P04,1,sedentary
P04,1,cycling
P04,1,sedentary
P04,1,walking
P04,1,walking
P04,1,running
P04,1,walking
P04,1,walking
P04,1,sedentary
P04,1,walking
P04,2,cycling
P04,2,walking
P04,2,sedentary
P04,2,cycling
P04,2,walking
P04,2,walking
P04,2,walking
P04,2,walking
P04,2,walking
P04,2,cycling
P04,2,running
P04,3,walking
P04,3,walking
P04,3,sedentary
P04,3,walking
P04,3,cycling
P04,3,sedentary
P04,3,cycling
P04,3,sedentary
P04,3,walking
P04,3,sedentary
P04,3,walking
P04,4,cycling
P04,4,sedentary
P04,4,sedentary
P04,4,walking
P04,4,walking
P04,5,walking
P04,5,sedentary
P04,5,running
P04,5,cycling
P04,5,cycling
P04,5,sedentary
P04,6,walking
P04,6,sedentary
P04,6,running
P04,6,sedentary
P04,6,walking
P04,6,sedentary
P04,6,walking
P04,6,walking
P04,6,walking
P04,6,cycling
P04,6,cycling
P04,6,sedentary
P04,7,walking
P04,7,sedentary
P04,7,cycling
P04,7,walking
P04,7,walking
P04,7,walking
P04,7,sedentary
P04,8,sedentary
P04,8,walking
P04,8,walking
P04,8,running
P04,8,sedentary
P04,8,walking
P04,8,walking
P04,8,walking
P04,8,running
P04,8,sedentary
P04,8,sedentary
P04,9,cycling
P04,9,walking
P04,9,walking
P04,9,walking
P04,9,cycling
P04,9,sedentary
P04,9,cycling
P04,9,running
P04,9,walking
P04,9,sedentary
P04,9,sedentary
P04,9,walking
P04,10,walking
P04,10,running
P04,10,sedentary
P04,10,running
P04,10,cycling
P04,10,walking
P04,10,walking
P04,10,walking
P04,10,running
P04,10,walking
P04,10,walking
P04,10,running
P04,11,cycling
P04,11,sedentary
P04,11,walking
P04,11,walking
P04,11,walking
P04,11,sedentary
P04,11,cycling
P04,11,walking
P04,11,sedentary
P04,11,sedentary
P04,11,sedentary
P04,11,sedentary
P04,11,walking
P04,11,sedentary
P04,12,sedentary
P04,12,cycling
P04,12,running
P04,12,walking
P04,12,walking
P04,12,walking
P04,12,sedentary
P04,12,walking
P04,12,running
P04,13,walking
P04,13,cycling
P04,13,walking
P04,13,sedentary
P04,13,running
P04,13,walking
P04,14,running
P04,14,running
P04,14,running
P04,14,walking
P04,14,running
P04,14,cycling
P04,14,sedentary
P04,14,cycling
P04,14,sedentary
P04,14,walking
P04,15,running
P04,15,sedentary
P04,15,cycling
P04,15,sedentary
P04,15,walking
P04,15,walking
P04,15,sedentary
P04,15,cycling
P04,15,walking
P04,15,cycling
P04,15,sedentary
P04,15,cycling
P04,15,cycling
P04,15,walking
P04,16,running
P04,16,walking
P04,16,sedentary
P04,16,walking
P04,16,cycling
P04,16,walking
P04,16,sedentary
P04,16,walking
P04,16,walking
P04,16,walking
P04,16,walking
P04,16,sedentary
P04,16,sedentary
P04,17,walking
P04,17,cycling
P04,17,sedentary
P04,17,walking
P04,17,walking
P04,17,cycling
P04,17,walking
P04,17,walking
P04,18,cycling
P04,18,walking
P04,18,sedentary
P04,18,walking
P04,18,running
P04,18,running
P04,18,cycling
P04,18,walking
P04,18,running
P04,18,running
P04,18,running
P04,18,cycling
P04,18,cycling
P04,18,sedentary
P04,19,running
P04,19,walking
P04,19,walking
P04,19,walking
P04,19,sedentary
P04,19,cycling
P04,19,sedentary
P04,20,walking
P04,20,walking
P04,20,walking
P04,20,walking
P04,20,walking
P04,20,walking
P04,20,running
P04,21,sedentary
P04,21,cycling
P04,21,walking
P04,21,cycling
P04,21,sedentary
P04,21,walking
P04,21,walking
P04,21,sedentary
P04,21,walking
P04,21,running
P04,21,running
P04,21,walking
P04,21,walking
P04,22,walking
P04,22,cycling
P04,22,running
P04,22,running
P04,22,cycling
P04,22,sedentary
P04,23,sedentary
P04,23,walking
P04,23,walking
P04,23,sedentary
P04,23,sedentary
P04,23,walking
P04,23,sedentary
P04,24,sedentary
P04,24,cycling
P04,24,cycling
P04,24,walking
P04,24,sedentary
P04,24,sedentary
P04,24,sedentary
P04,24,walking
P04,24,walking
P04,24,walking
P04,24,walking
P04,24,walking
P04,24,sedentary
P04,24,running
P04,25,walking
P04,25,walking
P04,25,walking
P04,25,walking
P04,25,walking
P04,25,sedentary
P04,25,walking
P04,25,walking
P04,25,sedentary
P04,26,sedentary
P04,26,walking
P04,26,walking
P04,26,sedentary
P04,26,walking
P04,26,cycling
P04,26,running
P04,26,walking
P04,26,walking
P04,26,sedentary
P04,26,walking
P04,26,walking
P04,26,cycling
P04,26,running
P04,27,running
P04,27,sedentary
P04,27,walking
P04,27,walking
P04,27,walking
P04,27,cycling
P04,27,sedentary
P04,27,walking
P04,27,cycling
P04,27,walking
P04,27,running
P04,27,running
P04,28,sedentary
P04,28,sedentary
P04,28,walking
P04,28,walking
P04,28,cycling
P04,28,walking
P04,28,walking
P04,28,cycling
P04,28,running
P04,28,sedentary
P04,28,walking
P04,28,walking
P04,28,running
P04,29,cycling
P04,29,running
P04,29,walking
P04,29,running
P04,29,running
P04,29,walking
P04,29,sedentary
P04,29,sedentary
P04,29,cycling
P04,29,running
P04,29,walking
P04,30,running
P04,30,walking
P04,30,running
P04,30,sedentary
P04,30,running
P04,30,walking
P04,30,sedentary
P04,30,walking
P04,30,walking
P04,30,walking
P04,30,walking
P05,1,running
P05,1,walking
P05,1,sedentary
P05,1,sedentary
P05,1,sedentary
P05,1,walking
P05,1,running
P05,1,sedentary
P05,2,running
P05,2,running
P05,2,walking
P05,2,walking
P05,2,walking
P05,2,walking
P05,2,sedentary
P05,2,walking
P05,2,running
P05,2,walking
P05,2,walking
P05,2,walking
P05,2,walking
P05,2,walking
P05,3,walking
P05,3,sedentary
P05,3,running
P05,3,cycling
P05,3,sedentary
P05,3,walking
P05,3,sedentary
P05,3,running
P05,3,walking
P05,3,cycling
P05,3,sedentary
P05,3,walking
P05,4,walking
P05,4,sedentary
P05,4,walking
P05,4,running
P05,4,running
P05,4,walking
P05,4,walking
P05,5,walking
P05,5,cycling
P05,5,walking
P05,5,sedentary
P05,5,sedentary
P05,5,running
P05,5,sedentary
P05,5,walking
P05,5,sedentary
P05,6,cycling
P05,6,walking
P05,6,sedentary
P05,6,sedentary
P05,6,cycling
P05,6,walking
P05,6,cycling
P05,6,walking
P05,6,walking
P05,7,sedentary
P05,7,walking
P05,7,cycling
P05,7,walking
P05,7,sedentary
P05,7,sedentary
P05,7,running
P05,7,cycling
P05,8,running
P05,8,sedentary
P05,8,running
P05,8,walking
P05,8,running
P05,8,sedentary
P05,8,walking
P05,8,walking
P05,8,cycling
P05,8,sedentary
P05,8,walking
P05,8,walking
P05,8,walking
P05,9,cycling
P05,9,walking
P05,9,cycling
P05,9,walking
P05,9,running
P05,9,cycling
P05,9,sedentary
P05,9,sedentary
P05,9,walking
P05,9,walking
P05,9,cycling
P05,9,walking
P05,9,walking
P05,10,walking
P05,10,walking
P05,10,sedentary
P05,10,walking
P05,10,sedentary
P05,10,walking
P05,10,cycling
P05,10,cycling
P05,10,running
P05,10,walking
P05,10,walking
P05,10,walking
P05,11,walking
P05,11,sedentary
P05,11,sedentary
P05,11,walking
P05,11,sedentary
P05,11,walking
P05,11,sedentary
P05,11,cycling
P05,11,sedentary
P05,12,walking
P05,12,walking
P05,12,walking
P05,12,walking
P05,12,walking
P05,12,walking
P05,12,walking
P05,12,sedentary
P05,12,running
P05,12,walking
P05,12,walking
P05,13,sedentary
P05,13,walking
P05,13,cycling
P05,13,sedentary
P05,13,sedentary
P05,13,cycling
P05,13,sedentary
P05,13,sedentary
P05,13,cycling
P05,13,running
P05,13,cycling
P05,13,running
P05,13,cycling
P05,13,walking
P05,14,cycling
P05,14,running
P05,14,walking
P05,14,walking
P05,14,walking
P05,14,running
P05,14,walking
P05,14,running
P05,14,walking
P05,14,walking
P05,14,cycling
P05,14,walking
P05,15,sedentary
P05,15,sedentary
P05,15,walking
P05,15,walking
P05,15,sedentary
P05,15,cycling
P05,15,running
P05,15,sedentary
P05,16,walking
P05,16,sedentary
P05,16,running
P05,16,cycling
P05,16,walking
P05,16,walking
P05,16,running
P05,17,walking
P05,17,sedentary
P05,17,cycling
P05,17,sedentary
P05,17,sedentary
P05,17,running
P05,17,running
P05,17,walking
P05,17,walking
P05,18,walking
P05,18,walking
P05,18,walking
P05,18,sedentary
P05,18,walking
P05,18,sedentary
P05,18,cycling
P05,18,cycling
P05,18,walking
P05,18,walking
P05,18,sedentary
P05,18,sedentary
P05,18,walking
P05,19,cycling
P05,19,cycling
P05,19,running
P05,19,cycling
P05,19,walking
P05,19,walking
P05,19,walking
P05,19,running
P05,19,walking
P05,19,walking
P05,19,walking
P05,19,sedentary
P05,20,cycling
P05,20,running
P05,20,walking
P05,20,running
P05,20,running
P05,21,sedentary
P05,21,walking
P05,21,sedentary
P05,21,sedentary
P05,21,walking
P05,21,running
P05,21,walking
P05,21,walking
P05,21,walking
P05,21,walking
P05,22,walking
P05,22,walking
P05,22,cycling
P05,22,walking
P05,22,walking
P05,22,running
P05,22,sedentary
P05,22,running
P05,22,cycling
P05,22,sedentary
P05,22,walking
P05,22,walking
P05,22,walking
P05,23,walking
P05,23,sedentary
P05,23,cycling
P05,23,cycling
