PID,day_index,activity_state
P05,23,walking
P05,23,sedentary
P05,23,sedentary
P05,24,cycling
P05,24,sedentary
P05,24,walking
P05,24,cycling
P05,24,sedentary
P05,24,walking
P05,24,sedentary
P05,24,walking
P05,24,cycling
P05,24,sedentary
P05,24,cycling
P05,24,walking
P05,24,running
P05,24,running
P05,25,walking
P05,25,walking
P05,25,walking
P05,25,sedentary
P05,25,cycling
P05,26,cycling
P05,26,sedentary
P05,26,running
P05,26,running
P05,26,walking
P05,26,walking
P05,26,walking
P05,26,walking
P05,26,cycling
P05,26,cycling
P05,26,running
P05,26,sedentary
P05,26,sedentary
P05,27,walking
P05,27,walking
P05,27,walking
P05,27,running
P05,27,running
P05,27,walking
P05,28,sedentary
P05,28,walking
P05,28,running
P05,28,sedentary
P05,28,walking
P05,28,walking
P05,28,sedentary
P05,28,walking
P05,28,walking
P05,29,walking
P05,29,sedentary
P05,29,walking
P05,29,sedentary
P05,29,sedentary
P05,29,sedentary
P05,29,sedentary
P05,29,walking
P05,29,walking
P05,29,running
P05,29,walking
P05,29,cycling
P05,29,cycling
P05,30,running
P05,30,running
P05,30,walking
P05,30,cycling
P05,30,walking
P06,1,walking
P06,1,walking
P06,1,walking
P06,1,cycling
P06,1,cycling
P06,2,walking
P06,2,sedentary
P06,2,running
P06,2,sedentary
P06,2,running
P06,3,running
P06,3,cycling
P06,3,walking
P06,3,running
P06,3,walking
P06,3,running
P06,3,sedentary
P06,3,walking
P06,3,walking
P06,3,walking
P06,4,walking
P06,4,walking
P06,4,walking
P06,4,running
P06,4,walking
P06,4,sedentary
P06,4,walking
P06,4,walking
P06,4,running
P06,4,walking
P06,4,sedentary
P06,4,running
P06,4,walking
P06,4,cycling
P06,5,walking
P06,5,sedentary
P06,5,sedentary
P06,5,sedentary
P06,5,running
P06,5,running
P06,5,walking
P06,5,walking
P06,6,walking
P06,6,walking
P06,6,walking
P06,6,walking
P06,6,walking
P06,6,walking
P06,6,walking
P06,6,sedentary
P06,6,running
P06,6,walking
P06,6,running
P06,7,sedentary
P06,7,walking
P06,7,sedentary
P06,7,walking
P06,7,sedentary
P06,7,cycling
P06,7,walking
P06,7,walking
P06,7,sedentary
P06,7,running
P06,7,cycling
P06,7,walking
P06,8,running
P06,8,running
P06,8,walking
P06,8,sedentary
P06,8,sedentary
P06,8,cycling
P06,8,running
P06,8,sedentary
P06,8,walking
P06,9,walking
P06,9,sedentary
P06,9,walking
P06,9,sedentary
P06,9,sedentary
P06,9,walking
P06,9,running
P06,9,sedentary
P06,9,running
P06,9,sedentary
P06,9,running
P06,10,running
P06,10,running
P06,10,running
P06,10,walking
P06,10,cycling
P06,10,sedentary
P06,10,walking
P06,10,cycling
P06,10,sedentary
P06,10,running
P06,10,walking
P06,10,cycling
P06,10,running
P06,10,sedentary
P06,11,walking
P06,11,walking
P06,11,sedentary
P06,11,walking
P06,11,sedentary
P06,11,sedentary
P06,11,walking
P06,12,walking
P06,12,walking
P06,12,sedentary
P06,12,walking
P06,12,cycling
P06,12,sedentary
P06,12,sedentary
P06,12,walking
P06,12,sedentary
P06,12,running
P06,13,walking
P06,13,sedentary
P06,13,walking
P06,13,walking
P06,13,sedentary
P06,13,walking
P06,13,sedentary
P06,13,cycling
P06,13,sedentary
P06,14,walking
P06,14,walking
P06,14,walking
P06,14,cycling
P06,14,walking
P06,14,walking
P06,14,sedentary
P06,14,sedentary
P06,14,sedentary
P06,14,sedentary
P06,14,cycling
P06,15,walking
P06,15,cycling
P06,15,walking
P06,15,cycling
P06,15,walking
P06,15,walking
P06,15,running
P06,15,cycling
P06,15,running
P06,15,cycling
P06,15,walking
P06,15,walking
P06,16,walking
P06,16,walking
P06,16,running
P06,16,sedentary
P06,16,cycling
P06,16,walking
P06,16,walking
P06,16,walking
P06,16,walking
P06,16,walking
P06,17,walking
P06,17,walking
P06,17,walking
P06,17,walking
P06,17,walking
P06,17,running
P06,17,sedentary
P06,17,running
P06,17,walking
P06,17,walking
P06,17,walking
P06,18,cycling
P06,18,walking
P06,18,sedentary
P06,18,running
P06,18,walking
P06,18,running
P06,18,cycling
P06,19,cycling
P06,19,running
P06,19,running
P06,19,walking
P06,19,walking
P06,19,walking
P06,19,running
P06,19,walking
P06,20,cycling
P06,20,walking
P06,20,walking
P06,20,sedentary
P06,20,sedentary
P06,20,cycling
P06,20,walking
P06,20,walking
P06,20,walking
P06,20,walking
P06,20,sedentary
P06,21,walking
P06,21,cycling
P06,21,walking
P06,21,sedentary
P06,21,walking
P06,21,walking
P06,22,walking
P06,22,sedentary
P06,22,sedentary
P06,22,walking
P06,22,running
P06,22,sedentary
P06,22,running
P06,22,sedentary
P06,22,sedentary
P06,22,walking
P06,22,walking
P06,22,sedentary
P06,22,cycling
P06,23,cycling
P06,23,running
P06,23,walking
P06,23,cycling
P06,23,cycling
P06,24,walking
P06,24,walking
P06,24,sedentary
P06,24,walking
P06,24,walking
P06,24,walking
P06,24,cycling
P06,24,sedentary
P06,24,walking
P06,24,running
P06,24,cycling
P06,24,sedentary
P06,24,walking
P06,24,running
P06,25,running
P06,25,walking
P06,25,running
P06,25,walking
P06,25,walking
P06,25,walking
P06,25,walking
P06,25,sedentary
P06,25,walking
P06,25,sedentary
P06,25,sedentary
P06,26,cycling
P06,26,running
P06,26,sedentary
P06,26,walking
P06,26,cycling
P06,26,cycling
P06,26,walking
P06,26,walking
P06,26,cycling
P06,26,cycling
P06,26,walking
P06,26,cycling
P06,26,walking
P06,27,running
P06,27,running
P06,27,walking
P06,27,walking
P06,27,cycling
P06,27,sedentary
P06,27,sedentary
P06,27,running
P06,27,walking
P06,27,cycling
P06,27,walking
P06,27,sedentary
P06,28,walking
P06,28,walking
P06,28,walking
P06,28,running
P06,28,walking
P06,28,running
P06,29,walking
P06,29,cycling
P06,29,sedentary
P06,29,walking
P06,29,walking
P06,29,sedentary
P06,29,running
P06,29,walking
P06,29,walking
P06,29,walking
P06,30,walking
P06,30,sedentary
P06,30,sedentary
P06,30,walking
P06,30,walking
P06,30,walking
P06,30,walking
P06,30,sedentary
P06,30,running
P06,30,walking
P07,1,cycling
P07,1,sedentary
P07,1,sedentary
P07,1,walking
P07,1,sedentary
P07,1,sedentary
P07,1,sedentary
P07,1,running
P07,1,walking
P07,2,sedentary
P07,2,cycling
P07,2,sedentary
P07,2,cycling
P07,2,running
P07,2,walking
P07,2,cycling
P07,2,running
P07,3,sedentary
P07,3,sedentary
P07,3,sedentary
P07,3,running
P07,3,sedentary
P07,3,walking
P07,3,walking
P07,3,walking
P07,3,walking
P07,3,walking
P07,3,cycling
P07,3,sedentary
P07,4,walking
P07,4,sedentary
P07,4,cycling
P07,4,walking
P07,4,cycling
P07,4,walking
P07,4,walking
P07,5,walking
P07,5,cycling
P07,5,running
P07,5,walking
P07,5,cycling
P07,5,cycling
P07,5,sedentary
P07,5,running
P07,6,walking
P07,6,walking
P07,6,sedentary
P07,6,running
P07,6,walking
P07,6,running
P07,6,cycling
P07,6,walking
P07,6,walking
P07,6,sedentary
P07,6,running
P07,6,running
P07,6,walking
P07,7,walking
P07,7,walking
P07,7,walking
P07,7,walking
P07,7,sedentary
P07,7,sedentary
P07,7,sedentary
P07,8,walking
P07,8,cycling
P07,8,running
P07,8,walking
P07,8,sedentary
P07,8,running
P07,8,walking
P07,8,running
P07,8,sedentary
P07,8,walking
P07,9,cycling
P07,9,sedentary
P07,9,walking
P07,9,sedentary
P07,9,sedentary
P07,9,sedentary
P07,9,sedentary
P07,9,running
P07,9,sedentary
P07,9,sedentary
P07,10,running
P07,10,cycling
P07,10,walking
P07,10,cycling
P07,10,cycling
P07,10,walking
P07,10,running
P07,10,sedentary
P07,10,running
P07,10,walking
P07,10,walking
P07,10,walking
P07,10,sedentary
P07,10,walking
P07,11,walking
P07,11,walking
P07,11,sedentary
P07,11,cycling
P07,11,walking
P07,11,walking
P07,11,walking
P07,11,running
P07,11,cycling
P07,12,sedentary
P07,12,walking
P07,12,sedentary
P07,12,sedentary
P07,12,running
P07,12,running
P07,12,running
P07,12,cycling
P07,12,walking
P07,12,walking
P07,12,walking
P07,12,walking
P07,12,walking
P07,12,cycling
P07,13,walking
P07,13,running
P07,13,walking
P07,13,sedentary
P07,13,sedentary
P07,13,sedentary
P07,13,sedentary
P07,13,walking
P07,14,walking
P07,14,walking
P07,14,walking
P07,14,sedentary
P07,14,walking
P07,14,sedentary
P07,14,running
P07,14,walking
P07,14,running
P07,14,running
P07,14,sedentary
P07,14,walking
P07,14,walking
P07,15,sedentary
P07,15,sedentary
P07,15,walking
P07,15,sedentary
P07,15,running
P07,15,running
P07,15,walking
P07,15,running
P07,15,walking
P07,15,walking
P07,15,sedentary
P07,16,walking
P07,16,walking
P07,16,sedentary
P07,16,running
P07,16,walking
P07,16,sedentary
P07,16,walking
P07,16,cycling
P07,16,sedentary
P07,16,walking
P07,16,sedentary
P07,16,running
P07,16,running
P07,17,walking
P07,17,walking
P07,17,walking
P07,17,walking
P07,17,sedentary
P07,17,walking
P07,17,walking
P07,17,running
P07,17,walking
P07,18,walking
P07,18,walking
P07,18,walking
P07,18,walking
P07,18,sedentary
P07,18,walking
P07,18,walking
P07,18,walking
P07,18,cycling
P07,18,cycling
P07,18,walking
P07,18,sedentary
P07,18,cycling
P07,18,sedentary
P07,19,cycling
P07,19,sedentary
P07,19,walking
P07,19,walking
P07,19,sedentary
P07,19,sedentary
P07,19,sedentary
P07,19,sedentary
P07,19,walking
P07,20,walking
P07,20,walking
P07,20,walking
P07,20,sedentary
P07,20,walking
P07,20,walking
P07,20,running
P07,20,walking
P07,20,cycling
P07,21,walking
P07,21,cycling
P07,21,walking
P07,21,cycling
P07,21,sedentary
P07,21,walking
P07,21,running
P07,21,running
P07,21,walking
P07,21,sedentary
P07,22,walking
P07,22,walking
P07,22,walking
P07,22,sedentary
P07,22,walking
P07,22,walking
P07,22,sedentary
P07,22,walking
P07,22,walking
P07,22,walking
P07,22,walking
P07,22,walking
P07,23,sedentary
P07,23,sedentary
P07,23,cycling
P07,23,cycling
P07,23,running
P07,23,sedentary
P07,23,running
P07,23,walking
P07,24,sedentary
P07,24,cycling
P07,24,walking
P07,24,walking
P07,24,sedentary
P07,24,walking
P07,24,cycling
P07,24,sedentary
P07,25,walking
P07,25,cycling
P07,25,sedentary
P07,25,running
P07,25,sedentary
P07,25,walking
P07,25,running
P07,25,cycling
P07,25,sedentary
P07,25,walking
P07,25,sedentary
P07,26,sedentary
P07,26,walking
P07,26,sedentary
P07,26,sedentary
P07,26,cycling
P07,26,cycling
P07,26,walking
P07,27,cycling
P07,27,sedentary
P07,27,walking
P07,27,cycling
P07,27,running
P07,27,sedentary
P07,27,sedentary
P07,27,walking
P07,27,cycling
P07,27,walking
P07,28,walking
P07,28,walking
P07,28,walking
P07,28,walking
P07,28,sedentary
P07,29,cycling
P07,29,walking
P07,29,walking
P07,29,sedentary
P07,29,walking
P07,29,walking
P07,29,cycling
P07,29,walking
P07,29,walking
P07,30,sedentary
P07,30,cycling
P07,30,cycling
P07,30,cycling
P07,30,walking
P07,30,walking
P07,30,sedentary
P07,30,walking
P07,30,walking
P07,30,walking
P07,30,walking
P08,1,walking
P08,1,running
P08,1,sedentary
P08,1,walking
P08,1,running
P08,1,sedentary
P08,1,running
P08,1,walking
P08,1,running
P08,1,walking
P08,1,running
P08,1,walking
P08,1,cycling
P08,2,running
P08,2,walking
P08,2,walking
P08,2,cycling
P08,2,sedentary
P08,2,cycling
P08,3,walking
P08,3,sedentary
P08,3,walking
P08,3,walking
P08,3,cycling
P08,3,running
P08,3,walking
P08,3,running
P08,3,cycling
P08,3,cycling
P08,3,walking
P08,4,running
P08,4,cycling
P08,4,running
P08,4,running
P08,4,walking
P08,4,walking
P08,4,walking
P08,4,walking
P08,4,walking
P08,4,cycling
P08,4,walking
P08,4,sedentary
P08,4,walking
P08,4,sedentary
P08,5,cycling
P08,5,cycling
P08,5,walking
P08,5,walking
P08,5,running
P08,5,walking
P08,5,running
P08,5,sedentary
P08,6,cycling
P08,6,cycling
P08,6,cycling
P08,6,walking
P08,6,cycling
P08,6,running
P08,6,cycling
P08,6,walking
P08,7,cycling
P08,7,sedentary
P08,7,walking
P08,7,walking
P08,7,walking
P08,7,cycling
P08,7,walking
P08,7,running
P08,8,running
P08,8,cycling
P08,8,cycling
P08,8,walking
P08,8,cycling
P08,9,sedentary
P08,9,cycling
P08,9,walking
P08,9,walking
P08,9,walking
P08,9,walking
P08,9,walking
P08,9,walking
P08,9,running
P08,10,walking
P08,10,running
P08,10,running
P08,10,walking
P08,10,walking
P08,10,sedentary
P08,10,walking
P08,11,sedentary
P08,11,running
P08,11,walking
P08,11,cycling
P08,11,cycling
P08,11,cycling
P08,11,running
P08,11,walking
P08,12,walking
P08,12,walking
P08,12,sedentary
P08,12,walking
P08,12,sedentary
P08,12,sedentary
P08,12,sedentary
P08,12,walking
P08,12,sedentary
P08,12,walking
P08,12,sedentary
P08,12,cycling
P08,12,sedentary
P08,12,running
P08,13,cycling
P08,13,sedentary
P08,13,walking
P08,13,sedentary
P08,13,walking
P08,13,walking
P08,14,walking
P08,14,running
P08,14,walking
P08,14,running
P08,14,walking
P08,14,walking
P08,14,walking
P08,14,cycling
P08,14,walking
P08,14,walking
P08,14,sedentary
P08,14,walking
P08,14,running
P08,15,walking
P08,15,cycling
P08,15,sedentary
P08,15,sedentary
P08,15,cycling
P08,16,sedentary
P08,16,walking
P08,16,sedentary
P08,16,walking
P08,16,running
P08,16,walking
P08,16,cycling
P08,17,sedentary
P08,17,sedentary
P08,17,walking
P08,17,sedentary
P08,17,sedentary
P08,17,walking
P08,17,walking
P08,17,running
P08,17,sedentary
P08,17,sedentary
P08,17,walking
P08,17,walking
P08,17,running
P08,17,running
P08,18,running
P08,18,sedentary
P08,18,sedentary
P08,18,walking
P08,18,running
P08,18,walking
P08,18,walking
P08,18,walking
P08,18,running
P08,18,walking
P08,19,walking
P08,19,walking
P08,19,walking
P08,19,walking
P08,19,cycling
P08,19,cycling
P08,19,running
P08,19,walking
P08,20,walking
P08,20,walking
P08,20,cycling
P08,20,sedentary
P08,20,walking
P08,21,walking
P08,21,running
P08,21,cycling
P08,21,walking
P08,21,walking
P08,21,walking
P08,21,walking
P08,22,cycling
P08,22,running
P08,22,walking
P08,22,walking
P08,22,running
P08,22,cycling
P08,22,cycling
P08,22,walking
P08,22,running
P08,22,walking
P08,22,sedentary
P08,22,cycling
P08,23,running
P08,23,sedentary
P08,23,walking
P08,23,sedentary
P08,23,running
P08,24,sedentary
P08,24,cycling
P08,24,sedentary
P08,24,sedentary
P08,24,sedentary
P08,24,cycling
P08,24,sedentary
P08,24,cycling
P08,24,walking
P08,25,walking
P08,25,cycling
P08,25,sedentary
P08,25,cycling
P08,25,cycling
P08,25,sedentary
P08,25,running
P08,25,sedentary
P08,25,walking
P08,26,walking
P08,26,running
P08,26,running
P08,26,sedentary
P08,26,walking
P08,26,running
P08,26,walking
P08,27,sedentary
P08,27,sedentary
P08,27,walking
P08,27,walking
P08,27,sedentary
P08,27,walking
P08,27,running
P08,27,sedentary
P08,27,walking
P08,27,cycling
P08,27,walking
P08,27,walking
P08,27,sedentary
P08,28,sedentary
P08,28,running
P08,28,walking
P08,28,walking
P08,28,walking
P08,28,walking
P08,28,walking
P08,28,walking
P08,29,walking
P08,29,walking
P08,29,sedentary
P08,29,walking
P08,29,sedentary
P08,29,sedentary
P08,29,walking
P08,29,cycling
P08,30,sedentary
P08,30,running
P08,30,walking
P08,30,sedentary
P08,30,running
P08,30,sedentary
P09,1,cycling
P09,1,sedentary
P09,1,walking
P09,1,walking
P09,1,cycling
P09,1,walking
P09,1,cycling
P09,1,walking
P09,1,walking
P09,1,walking
P09,1,walking
P09,2,walking
P09,2,sedentary
P09,2,sedentary
P09,2,running
P09,2,sedentary
P09,2,walking
P09,2,walking
P09,3,walking
P09,3,running
P09,3,walking
P09,3,running
P09,3,sedentary
P09,3,sedentary
P09,3,cycling
P09,3,cycling
P09,3,running
P09,3,running
P09,4,walking
P09,4,sedentary
P09,4,cycling
P09,4,sedentary
P09,4,walking
P09,4,cycling
P09,5,sedentary
P09,5,cycling
P09,5,walking
P09,5,walking
P09,5,walking
P09,5,cycling
P09,5,walking
P09,6,sedentary
P09,6,walking
P09,6,sedentary
P09,6,sedentary
P09,6,running
P09,6,sedentary
P09,6,sedentary
P09,6,sedentary
P09,7,walking
P09,7,walking
P09,7,walking
P09,7,walking
P09,7,walking
P09,7,sedentary
P09,7,walking
P09,7,running
P09,8,sedentary
P09,8,sedentary
P09,8,walking
P09,8,walking
P09,8,running
P09,8,cycling
P09,8,walking
P09,8,cycling
P09,8,walking
P09,8,cycling
P09,8,sedentary
P09,8,cycling
P09,9,walking
P09,9,sedentary
P09,9,walking
P09,9,cycling
P09,9,sedentary
P09,9,sedentary
P09,9,sedentary
P09,9,walking
P09,9,walking
P09,9,walking
P09,10,sedentary
P09,10,sedentary
P09,10,sedentary
P09,10,walking
P09,10,walking
P09,11,walking
P09,11,walking
P09,11,sedentary
P09,11,cycling
P09,11,sedentary
P09,11,walking
P09,11,sedentary
P09,11,cycling
P09,11,running
P09,12,sedentary
P09,12,running
P09,12,running
P09,12,sedentary
P09,12,sedentary
P09,12,walking
P09,12,cycling
P09,12,walking
P09,12,walking
P09,13,sedentary
P09,13,walking
P09,13,walking
P09,13,cycling
P09,13,cycling
P09,13,running
P09,13,walking
P09,14,cycling
P09,14,sedentary
P09,14,cycling
P09,14,running
P09,14,walking
P09,14,running
P09,15,walking
P09,15,sedentary
P09,15,walking
P09,15,sedentary
P09,15,cycling
P09,15,walking
P09,16,cycling
P09,16,walking
P09,16,walking
P09,16,cycling
P09,16,running
P09,16,walking
P09,16,cycling
P09,16,running
P09,16,cycling
P09,16,sedentary
P09,16,walking
P09,16,walking
P09,16,sedentary
P09,17,walking
P09,17,running
P09,17,running
P09,17,cycling
P09,17,sedentary
P09,17,cycling
P09,17,sedentary
P09,17,sedentary
P09,17,running
P09,17,sedentary
P09,17,cycling
P09,18,running
P09,18,running
P09,18,walking
P09,18,walking
P09,18,walking
P09,18,walking
P09,18,walking
P09,18,cycling
P09,18,sedentary
P09,18,sedentary
P09,19,running
P09,19,sedentary
P09,19,cycling
P09,19,walking
P09,19,sedentary
P09,19,sedentary
P09,19,walking
P09,19,walking
P09,19,walking
P09,19,cycling
P09,19,cycling
P09,20,running
P09,20,sedentary
P09,20,walking
P09,20,walking
P09,20,walking
P09,20,sedentary
P09,20,sedentary
P09,20,sedentary
P09,20,sedentary
P09,20,walking
P09,20,walking
P09,20,walking
P09,20,walking
P09,21,running
P09,21,walking
P09,21,sedentary
P09,21,walking
P09,21,walking
P09,21,running
P09,22,sedentary
P09,22,sedentary
P09,22,walking
P09,22,walking
P09,22,sedentary
P09,22,walking
P09,22,walking
P09,22,walking
P09,22,walking
P09,23,walking
P09,23,walking
P09,23,walking
P09,23,sedentary
P09,23,walking
P09,23,sedentary
P09,23,sedentary
P09,23,walking
P09,23,sedentary
P09,23,walking
P09,23,walking
P09,24,cycling
P09,24,cycling
P09,24,walking
P09,24,running
P09,24,sedentary
P09,24,walking
P09,24,walking
P09,24,walking
P09,24,walking
P09,24,sedentary
P09,24,walking
P09,25,sedentary
P09,25,walking
P09,25,walking
P09,25,running
P09,25,cycling
P09,25,running
P09,25,cycling
P09,25,sedentary
P09,25,sedentary
P09,25,walking
P09,25,running
P09,25,sedentary
P09,25,sedentary
P09,25,sedentary
P09,26,walking
P09,26,running
P09,26,running
P09,26,cycling
P09,26,running
P09,26,cycling
P09,26,cycling
P09,26,walking
P09,27,walking
P09,27,cycling
P09,27,walking
P09,27,running
P09,27,sedentary
P09,27,sedentary
P09,28,walking
P09,28,running
P09,28,running
P09,28,running
P09,28,cycling
P09,29,sedentary
P09,29,sedentary
P09,29,cycling
P09,29,walking
P09,29,walking
P09,29,sedentary
P09,29,walking
P09,29,sedentary
P09,30,walking
P09,30,sedentary
P09,30,walking
P09,30,sedentary
P09,30,sedentary
P09,30,running
P09,30,walking
P10,1,sedentary
P10,1,sedentary
P10,1,walking
P10,1,cycling
P10,1,running
P10,1,walking
P10,1,sedentary
P10,2,walking
P10,2,running
P10,2,running
P10,2,running
P10,2,sedentary
P10,2,cycling
P10,2,cycling
P10,2,walking
P10,2,walking
P10,2,walking
P10,2,walking
P10,2,running
P10,2,walking
P10,3,running
P10,3,sedentary
P10,3,walking
P10,3,walking
P10,3,walking
P10,3,walking
P10,3,sedentary
P10,3,running
P10,3,running
P10,3,sedentary
P10,3,walking
P10,3,running
P10,4,running
P10,4,cycling
P10,4,sedentary
P10,4,walking
P10,4,cycling
P10,4,running
P10,5,sedentary
P10,5,walking
P10,5,cycling
P10,5,walking
P10,5,cycling
P10,5,running
P10,5,sedentary
P10,5,walking
P10,5,cycling
P10,6,sedentary
P10,6,sedentary
P10,6,sedentary
P10,6,sedentary
P10,6,sedentary
P10,7,walking
P10,7,running
P10,7,sedentary
P10,7,sedentary
P10,7,walking
P10,7,sedentary
P10,7,cycling
P10,7,cycling
P10,7,walking
P10,7,walking
P10,7,running
P10,7,cycling
P10,7,walking
P10,8,cycling
P10,8,running
P10,8,sedentary
P10,8,walking
P10,8,walking
P10,8,walking
P10,8,sedentary
P10,8,running
P10,8,sedentary
P10,8,walking
P10,8,walking
P10,8,walking
P10,8,sedentary
P10,8,cycling
P10,9,cycling
P10,9,running
P10,9,cycling
P10,9,walking
P10,9,walking
P10,9,cycling
P10,9,running
P10,10,cycling
P10,10,walking
P10,10,walking
P10,10,sedentary
P10,10,walking
P10,10,cycling
P10,10,cycling
P10,10,cycling
P10,11,walking
P10,11,walking
P10,11,walking
P10,11,walking
P10,11,walking
P10,11,walking
P10,11,sedentary
P10,12,sedentary
P10,12,running
P10,12,walking
P10,12,walking
P10,12,walking
P10,12,cycling
P10,12,walking
P10,12,walking
P10,12,walking
P10,12,sedentary
P10,12,walking
P10,12,walking
P10,13,cycling
P10,13,sedentary
P10,13,sedentary
P10,13,running
P10,13,sedentary
P10,13,sedentary
P10,13,sedentary
P10,13,walking
P10,13,walking
P10,13,walking
P10,14,walking
P10,14,cycling
P10,14,sedentary
P10,14,walking
P10,14,sedentary
P10,14,walking
P10,14,walking
P10,14,walking
P10,14,walking
P10,15,walking
P10,15,walking
P10,15,walking
P10,15,sedentary
P10,15,walking
P10,15,cycling
P10,16,walking
P10,16,cycling
P10,16,sedentary
P10,16,walking
P10,16,cycling
P10,17,walking
P10,17,walking
P10,17,running
P10,17,sedentary
P10,17,walking
P10,17,cycling
P10,17,cycling
P10,17,sedentary
P10,17,sedentary
P10,17,running
P10,17,cycling
P10,17,sedentary
P10,17,walking
P10,18,sedentary
P10,18,walking
P10,18,walking
P10,18,sedentary
P10,18,walking
P10,18,walking
P10,18,walking
P10,18,walking
P10,18,running
P10,18,walking
P10,18,sedentary
P10,18,sedentary
P10,18,cycling
P10,19,cycling
P10,19,running
P10,19,walking
P10,19,walking
P10,19,running
P10,19,walking
P10,19,sedentary
P10,20,walking
P10,20,sedentary
P10,20,walking
P10,20,sedentary
P10,20,walking
P10,20,walking
P10,20,walking
P10,20,walking
P10,20,running
P10,20,walking
P10,21,cycling
P10,21,walking
P10,21,running
P10,21,walking
P10,21,sedentary
P10,21,sedentary
P10,21,running
P10,21,walking
P10,21,walking
P10,22,walking
P10,22,walking
P10,22,walking
P10,22,running
P10,22,running
P10,23,running
P10,23,walking
P10,23,walking
P10,23,running
P10,23,sedentary
P10,23,sedentary
P10,23,walking
P10,23,walking
P10,23,walking
P10,23,cycling
P10,24,cycling
P10,24,running
P10,24,walking
P10,24,running
P10,24,walking
P10,24,walking
P10,24,cycling
P10,24,sedentary
