PID,day_index,activity_state
P10,24,running
P10,24,cycling
P10,24,walking
P10,24,walking
P10,24,walking
P10,24,cycling
P10,25,walking
P10,25,walking
P10,25,running
P10,25,walking
P10,25,sedentary
P10,25,sedentary
P10,25,cycling
P10,26,sedentary
P10,26,sedentary
P10,26,walking
P10,26,sedentary
P10,26,running
P10,27,walking
P10,27,walking
P10,27,walking
P10,27,walking
P10,27,sedentary
P10,27,walking
P10,27,walking
P10,27,walking
P10,27,sedentary
P10,28,walking
P10,28,running
P10,28,cycling
P10,28,sedentary
P10,28,walking
P10,28,sedentary
P10,28,sedentary
P10,29,walking
P10,29,walking
P10,29,walking
P10,29,walking
P10,29,walking
P10,29,walking
P10,29,sedentary
P10,30,cycling
P10,30,sedentary
P10,30,walking
P10,30,sedentary
P10,30,running
P10,30,sedentary
P10,30,walking
P10,30,walking
P10,30,sedentary
P10,30,walking
P10,30,sedentary
P11,1,running
P11,1,walking
P11,1,sedentary
P11,1,walking
P11,1,sedentary
P11,1,running
P11,1,sedentary
P11,1,cycling
P11,1,cycling
P11,1,walking
P11,1,walking
P11,1,walking
P11,2,sedentary
P11,2,walking
P11,2,walking
P11,2,walking
P11,2,cycling
P11,2,running
P11,2,sedentary
P11,2,sedentary
P11,2,walking
P11,2,running
P11,3,walking
P11,3,sedentary
P11,3,walking
P11,3,cycling
P11,3,walking
P11,3,walking
P11,4,walking
P11,4,walking
P11,4,walking
P11,4,walking
P11,4,sedentary
P11,4,sedentary
P11,4,walking
P11,4,walking
P11,4,walking
P11,4,walking
P11,4,cycling
P11,5,walking
P11,5,walking
P11,5,walking
P11,5,sedentary
P11,5,sedentary
P11,5,walking
P11,5,walking
P11,5,walking
P11,6,sedentary
P11,6,walking
P11,6,walking
P11,6,walking
P11,6,running
P11,6,walking
P11,7,cycling
P11,7,sedentary
P11,7,sedentary
P11,7,walking
P11,7,walking
P11,7,cycling
P11,7,walking
P11,7,running
P11,7,walking
P11,8,walking
P11,8,cycling
P11,8,walking
P11,8,sedentary
P11,8,walking
P11,8,running
P11,8,walking
P11,8,walking
P11,8,sedentary
P11,8,sedentary
P11,8,walking
P11,8,walking
P11,8,sedentary
P11,8,sedentary
P11,9,running
P11,9,walking
P11,9,sedentary
P11,9,walking
P11,9,walking
P11,9,sedentary
P11,9,walking
P11,9,running
P11,10,cycling
P11,10,running
P11,10,cycling
P11,10,running
P11,10,walking
P11,10,walking
P11,10,walking
P11,10,sedentary
P11,10,running
P11,11,walking
P11,11,walking
P11,11,walking
P11,11,cycling
P11,11,walking
P11,11,walking
P11,11,walking
P11,11,cycling
P11,11,walking
P11,11,cycling
P11,11,walking
P11,11,sedentary
P11,11,sedentary
P11,12,walking
P11,12,walking
P11,12,cycling
P11,12,sedentary
P11,12,sedentary
P11,12,walking
P11,12,running
P11,12,walking
P11,13,walking
P11,13,cycling
P11,13,walking
P11,13,cycling
P11,13,walking
P11,13,walking
P11,13,sedentary
P11,13,walking
P11,13,sedentary
P11,14,walking
P11,14,walking
P11,14,sedentary
P11,14,running
P11,14,cycling
P11,14,sedentary
P11,14,sedentary
P11,15,walking
P11,15,cycling
P11,15,cycling
P11,15,running
P11,15,cycling
P11,15,walking
P11,15,walking
P11,15,walking
P11,16,walking
P11,16,cycling
P11,16,running
P11,16,walking
P11,16,running
P11,16,running
P11,16,walking
P11,16,cycling
P11,16,sedentary
P11,16,sedentary
P11,16,cycling
P11,17,walking
P11,17,walking
P11,17,sedentary
P11,17,cycling
P11,17,sedentary
P11,17,walking
P11,17,cycling
P11,17,running
P11,18,sedentary
P11,18,walking
P11,18,walking
P11,18,walking
P11,18,walking
P11,18,walking
P11,19,cycling
P11,19,walking
P11,19,cycling
P11,19,cycling
P11,19,walking
P11,19,walking
P11,19,walking
P11,19,cycling
P11,19,sedentary
P11,19,walking
P11,19,cycling
P11,19,walking
P11,19,running
P11,19,sedentary
P11,20,walking
P11,20,walking
P11,20,cycling
P11,20,sedentary
P11,20,sedentary
P11,20,running
P11,20,sedentary
P11,20,cycling
P11,20,cycling
P11,20,running
P11,20,cycling
P11,20,sedentary
P11,21,walking
P11,21,sedentary
P11,21,running
P11,21,running
P11,21,running
P11,21,walking
P11,22,cycling
P11,22,walking
P11,22,sedentary
P11,22,walking
P11,22,walking
P11,22,cycling
P11,22,walking
P11,22,running
P11,22,cycling
P11,23,cycling
P11,23,walking
P11,23,sedentary
P11,23,cycling
P11,23,running
P11,23,walking
P11,23,sedentary
P11,23,walking
P11,24,cycling
P11,24,cycling
P11,24,running
P11,24,walking
P11,24,cycling
P11,24,walking
P11,24,cycling
P11,24,running
P11,24,walking
P11,25,sedentary
P11,25,sedentary
P11,25,cycling
P11,25,walking
P11,25,walking
P11,26,walking
P11,26,walking
P11,26,sedentary
P11,26,walking
P11,26,walking
P11,26,running
P11,26,walking
P11,26,walking
P11,26,sedentary
P11,26,sedentary
P11,26,sedentary
P11,26,sedentary
P11,27,sedentary
P11,27,walking
P11,27,cycling
P11,27,sedentary
P11,27,walking
P11,27,walking
P11,27,running
P11,27,walking
P11,27,walking
P11,27,sedentary
P11,28,walking
P11,28,running
P11,28,sedentary
P11,28,sedentary
P11,28,running
P11,28,sedentary
P11,28,walking
P11,28,walking
P11,28,walking
P11,28,cycling
P11,29,running
P11,29,cycling
P11,29,walking
P11,29,cycling
P11,29,cycling
P11,29,walking
P11,29,running
P11,29,walking
P11,29,sedentary
P11,29,walking
P11,30,cycling
P11,30,cycling
P11,30,walking
P11,30,walking
P11,30,walking
P11,30,walking
P11,30,cycling
P12,1,walking
P12,1,walking
P12,1,running
P12,1,running
P12,1,walking
P12,1,walking
P12,1,walking
P12,1,sedentary
P12,1,cycling
P12,1,sedentary
P12,2,running
P12,2,running
P12,2,walking
P12,2,cycling
P12,2,sedentary
P12,2,walking
P12,2,running
P12,3,walking
P12,3,walking
P12,3,cycling
P12,3,sedentary
P12,3,sedentary
P12,3,running
P12,3,cycling
P12,3,walking
P12,3,cycling
P12,3,running
P12,4,cycling
P12,4,sedentary
P12,4,walking
P12,4,sedentary
P12,4,running
P12,4,cycling
P12,4,sedentary
P12,4,sedentary
P12,4,sedentary
P12,4,walking
P12,4,sedentary
P12,4,cycling
P12,4,sedentary
P12,5,running
P12,5,walking
P12,5,sedentary
P12,5,walking
P12,5,walking
P12,5,running
P12,5,sedentary
P12,5,walking
P12,5,walking
P12,5,walking
P12,5,running
P12,6,cycling
P12,6,sedentary
P12,6,running
P12,6,walking
P12,6,walking
P12,6,walking
P12,6,sedentary
P12,7,walking
P12,7,cycling
P12,7,cycling
P12,7,running
P12,7,walking
P12,7,running
P12,7,walking
P12,8,cycling
P12,8,sedentary
P12,8,walking
P12,8,running
P12,8,cycling
P12,8,running
P12,8,walking
P12,8,walking
P12,8,walking
P12,8,walking
P12,8,walking
P12,9,cycling
P12,9,cycling
P12,9,walking
P12,9,walking
P12,9,walking
P12,10,walking
P12,10,walking
P12,10,walking
P12,10,running
P12,10,cycling
P12,10,running
P12,10,walking
P12,11,walking
P12,11,walking
P12,11,running
P12,11,walking
P12,11,sedentary
P12,11,sedentary
P12,11,running
P12,12,walking
P12,12,walking
P12,12,sedentary
P12,12,sedentary
P12,12,walking
P12,12,walking
P12,12,walking
P12,12,cycling
P12,13,sedentary
P12,13,walking
P12,13,walking
P12,13,cycling
P12,13,sedentary
P12,13,running
P12,13,walking
P12,13,sedentary
P12,13,walking
P12,13,sedentary
P12,13,walking
P12,13,sedentary
P12,13,cycling
P12,13,walking
P12,14,walking
P12,14,sedentary
P12,14,walking
P12,14,walking
P12,14,walking
P12,14,cycling
P12,14,walking
P12,14,walking
P12,14,running
P12,14,sedentary
P12,15,walking
P12,15,walking
P12,15,walking
P12,15,sedentary
P12,15,sedentary
P12,15,running
P12,15,walking
P12,15,sedentary
P12,15,running
P12,15,sedentary
P12,16,running
P12,16,walking
P12,16,walking
P12,16,walking
P12,16,sedentary
P12,16,walking
P12,16,walking
P12,16,walking
P12,16,running
P12,16,walking
P12,17,walking
P12,17,cycling
P12,17,sedentary
P12,17,running
P12,17,walking
P12,17,cycling
P12,17,walking
P12,17,walking
P12,17,walking
P12,17,walking
P12,18,walking
P12,18,walking
P12,18,running
P12,18,running
P12,18,walking
P12,18,sedentary
P12,18,walking
P12,19,walking
P12,19,walking
P12,19,running
P12,19,running
P12,19,sedentary
P12,19,walking
P12,19,walking
P12,19,walking
P12,20,walking
P12,20,walking
P12,20,walking
P12,20,running
P12,20,cycling
P12,20,walking
P12,20,sedentary
P12,20,sedentary
P12,20,walking
P12,20,walking
P12,20,walking
P12,21,sedentary
P12,21,sedentary
P12,21,cycling
P12,21,walking
P12,21,walking
P12,22,cycling
P12,22,sedentary
P12,22,walking
P12,22,walking
P12,22,running
P12,22,walking
P12,22,walking
P12,22,cycling
P12,22,cycling
P12,22,walking
P12,23,walking
P12,23,walking
P12,23,walking
P12,23,walking
P12,23,walking
P12,23,sedentary
P12,23,running
P12,23,cycling
P12,23,walking
P12,23,walking
P12,23,walking
P12,23,walking
P12,23,walking
P12,24,cycling
P12,24,running
P12,24,running
P12,24,sedentary
P12,24,walking
P12,24,walking
P12,25,cycling
P12,25,sedentary
P12,25,walking
P12,25,cycling
P12,25,sedentary
P12,25,cycling
P12,25,running
P12,25,cycling
P12,25,cycling
P12,25,cycling
P12,25,walking
P12,25,walking
P12,25,sedentary
P12,26,sedentary
P12,26,sedentary
P12,26,sedentary
P12,26,walking
P12,26,cycling
P12,27,cycling
P12,27,running
P12,27,cycling
P12,27,cycling
P12,27,running
P12,27,walking
P12,28,walking
P12,28,walking
P12,28,walking
P12,28,sedentary
P12,28,sedentary
P12,28,sedentary
P12,28,sedentary
P12,29,walking
P12,29,walking
P12,29,cycling
P12,29,cycling
P12,29,running
P12,30,running
P12,30,walking
P12,30,running
P12,30,running
P12,30,running
P12,30,walking
P13,1,sedentary
P13,1,walking
P13,1,running
P13,1,walking
P13,1,cycling
P13,1,walking
P13,1,cycling
P13,2,sedentary
P13,2,cycling
P13,2,cycling
P13,2,running
P13,2,walking
P13,2,walking
P13,2,walking
P13,2,running
P13,2,running
P13,2,walking
P13,2,walking
P13,2,running
P13,2,walking
P13,3,walking
P13,3,walking
P13,3,walking
P13,3,walking
P13,3,running
P13,3,walking
P13,3,walking
P13,3,cycling
P13,3,walking
P13,3,walking
P13,4,sedentary
P13,4,walking
P13,4,walking
P13,4,sedentary
P13,4,running
P13,4,sedentary
P13,4,running
P13,5,sedentary
P13,5,cycling
P13,5,walking
P13,5,walking
P13,5,walking
P13,5,walking
P13,5,walking
P13,6,walking
P13,6,walking
P13,6,running
P13,6,running
P13,6,walking
P13,6,cycling
P13,6,walking
P13,6,walking
P13,6,walking
P13,6,running
P13,6,walking
P13,6,walking
P13,7,walking
P13,7,cycling
P13,7,walking
P13,7,sedentary
P13,7,walking
P13,7,walking
P13,7,walking
P13,7,walking
P13,8,sedentary
P13,8,running
P13,8,running
P13,8,cycling
P13,8,cycling
P13,8,sedentary
P13,8,sedentary
P13,8,cycling
P13,8,walking
P13,8,sedentary
P13,8,walking
P13,8,walking
P13,8,sedentary
P13,9,walking
P13,9,sedentary
P13,9,walking
P13,9,walking
P13,9,walking
P13,9,walking
P13,9,sedentary
P13,9,walking
P13,9,running
P13,10,walking
P13,10,walking
P13,10,sedentary
P13,10,cycling
P13,10,sedentary
P13,10,walking
P13,10,sedentary
P13,10,sedentary
P13,10,cycling
P13,10,sedentary
P13,11,walking
P13,11,cycling
P13,11,cycling
P13,11,running
P13,11,walking
P13,11,running
P13,11,walking
P13,11,walking
P13,11,cycling
P13,11,cycling
P13,11,walking
P13,12,running
P13,12,sedentary
P13,12,sedentary
P13,12,sedentary
P13,12,sedentary
P13,12,walking
P13,12,sedentary
P13,13,cycling
P13,13,cycling
P13,13,walking
P13,13,sedentary
P13,13,sedentary
P13,14,walking
P13,14,walking
P13,14,walking
P13,14,sedentary
P13,14,sedentary
P13,14,walking
P13,14,sedentary
P13,14,sedentary
P13,14,sedentary
P13,14,walking
P13,15,walking
P13,15,sedentary
P13,15,walking
P13,15,walking
P13,15,cycling
P13,15,walking
P13,15,walking
P13,15,walking
P13,15,walking
P13,15,walking
P13,15,walking
P13,15,walking
P13,16,cycling
P13,16,walking
P13,16,sedentary
P13,16,sedentary
P13,16,walking
P13,16,sedentary
P13,16,sedentary
P13,16,sedentary
P13,16,running
P13,17,cycling
P13,17,walking
P13,17,sedentary
P13,17,walking
P13,17,walking
P13,17,cycling
P13,17,running
P13,17,sedentary
P13,17,walking
P13,17,walking
P13,17,sedentary
P13,17,running
P13,18,walking
P13,18,running
P13,18,walking
P13,18,running
P13,18,sedentary
P13,18,sedentary
P13,19,cycling
P13,19,walking
P13,19,sedentary
P13,19,cycling
P13,19,cycling
P13,19,walking
P13,19,sedentary
P13,20,walking
P13,20,cycling
P13,20,walking
P13,20,walking
P13,20,walking
P13,20,walking
P13,20,sedentary
P13,20,walking
P13,20,cycling
P13,20,cycling
P13,20,sedentary
P13,20,walking
P13,21,walking
P13,21,walking
P13,21,walking
P13,21,running
P13,21,sedentary
P13,21,walking
P13,21,walking
P13,21,walking
P13,21,running
P13,21,walking
P13,21,sedentary
P13,21,running
P13,22,walking
P13,22,sedentary
P13,22,walking
P13,22,walking
P13,22,cycling
P13,22,running
P13,22,walking
P13,22,walking
P13,22,sedentary
P13,22,walking
P13,22,sedentary
P13,22,cycling
P13,22,walking
P13,23,walking
P13,23,walking
P13,23,sedentary
P13,23,cycling
P13,23,cycling
P13,24,sedentary
P13,24,walking
P13,24,sedentary
P13,24,walking
P13,24,walking
P13,25,running
P13,25,sedentary
P13,25,walking
P13,25,running
P13,25,running
P13,25,walking
P13,25,sedentary
P13,25,sedentary
P13,25,cycling
P13,25,sedentary
P13,25,cycling
P13,25,walking
P13,26,walking
P13,26,running
P13,26,walking
P13,26,walking
P13,26,cycling
P13,27,walking
P13,27,walking
P13,27,sedentary
P13,27,walking
P13,27,walking
P13,27,walking
P13,27,walking
P13,27,walking
P13,27,sedentary
P13,27,walking
P13,27,walking
P13,27,cycling
P13,27,running
P13,27,sedentary
P13,28,cycling
P13,28,walking
P13,28,running
P13,28,walking
P13,28,sedentary
P13,28,walking
P13,28,running
P13,28,walking
P13,28,sedentary
P13,28,sedentary
P13,28,walking
P13,29,walking
P13,29,cycling
P13,29,walking
P13,29,walking
P13,29,walking
P13,29,walking
P13,30,walking
P13,30,sedentary
P13,30,walking
P13,30,sedentary
P13,30,sedentary
P13,30,walking
P13,30,running
P14,1,walking
P14,1,running
P14,1,walking
P14,1,walking
P14,1,walking
P14,1,sedentary
P14,1,sedentary
P14,1,running
P14,1,walking
P14,1,walking
P14,1,sedentary
P14,2,walking
P14,2,walking
P14,2,walking
P14,2,walking
P14,2,sedentary
P14,2,walking
P14,3,walking
P14,3,walking
P14,3,walking
P14,3,sedentary
P14,3,walking
P14,3,sedentary
P14,3,walking
P14,3,walking
P14,3,running
P14,3,cycling
P14,3,walking
P14,3,walking
P14,4,walking
P14,4,running
P14,4,sedentary
P14,4,sedentary
P14,4,sedentary
P14,4,sedentary
P14,4,sedentary
P14,4,walking
P14,4,walking
P14,4,walking
P14,5,sedentary
P14,5,walking
P14,5,running
P14,5,cycling
P14,5,walking
P14,5,walking
P14,5,sedentary
P14,5,cycling
P14,6,cycling
P14,6,walking
P14,6,running
P14,6,walking
P14,6,walking
P14,6,walking
P14,6,walking
P14,6,walking
P14,6,sedentary
P14,6,sedentary
P14,6,walking
P14,6,walking
P14,6,walking
P14,7,cycling
P14,7,running
P14,7,sedentary
P14,7,running
P14,7,cycling
P14,7,running
P14,7,running
P14,7,sedentary
P14,7,cycling
P14,7,cycling
P14,7,running
P14,7,running
P14,7,cycling
P14,8,cycling
P14,8,sedentary
P14,8,walking
P14,8,walking
P14,8,walking
P14,8,cycling
P14,8,walking
P14,8,walking
P14,8,running
P14,8,sedentary
P14,8,walking
P14,8,walking
P14,8,walking
P14,8,walking
P14,9,running
P14,9,sedentary
P14,9,running
P14,9,running
P14,9,sedentary
P14,9,cycling
P14,9,walking
P14,9,running
P14,9,running
P14,9,walking
P14,9,running
P14,9,walking
P14,9,walking
P14,9,walking
P14,10,walking
P14,10,walking
P14,10,cycling
P14,10,walking
P14,10,walking
P14,10,walking
P14,10,walking
P14,10,walking
P14,10,walking
P14,10,sedentary
P14,10,walking
P14,10,running
P14,10,walking
P14,10,walking
P14,11,walking
P14,11,running
P14,11,running
P14,11,cycling
P14,11,walking
P14,12,sedentary
P14,12,running
P14,12,running
P14,12,walking
P14,12,walking
P14,12,sedentary
P14,13,walking
P14,13,sedentary
P14,13,walking
P14,13,walking
P14,13,running
P14,13,running
P14,14,walking
P14,14,running
P14,14,walking
P14,14,sedentary
P14,14,walking
P14,14,running
P14,14,cycling
P14,14,walking
P14,14,cycling
P14,14,sedentary
P14,14,walking
P14,14,sedentary
P14,14,running
P14,15,walking
P14,15,walking
P14,15,cycling
P14,15,sedentary
P14,15,sedentary
P14,16,sedentary
P14,16,sedentary
P14,16,cycling
P14,16,cycling
P14,16,sedentary
P14,16,sedentary
P14,16,walking
P14,16,walking
P14,16,walking
P14,16,cycling
P14,16,running
P14,16,cycling
P14,17,cycling
P14,17,walking
P14,17,cycling
P14,17,running
P14,17,walking
P14,17,walking
P14,17,cycling
P14,17,running
P14,17,walking
P14,17,sedentary
P14,18,sedentary
P14,18,walking
P14,18,running
P14,18,sedentary
P14,18,running
P14,18,cycling
P14,18,walking
P14,18,walking
P14,18,walking
P14,18,walking
P14,18,walking
P14,18,walking
P14,18,sedentary
P14,18,walking
P14,19,walking
P14,19,walking
P14,19,cycling
P14,19,sedentary
P14,19,sedentary
P14,19,running
P14,19,cycling
P14,19,sedentary
P14,19,walking
P14,19,walking
P14,19,sedentary
P14,20,running
P14,20,walking
P14,20,walking
P14,20,sedentary
P14,20,cycling
P14,20,walking
P14,20,walking
P14,20,running
P14,20,running
P14,20,walking
P14,21,walking
P14,21,sedentary
P14,21,sedentary
P14,21,walking
P14,21,walking
P14,21,walking
P14,21,cycling
P14,21,running
P14,21,cycling
P14,22,walking
P14,22,walking
P14,22,walking
P14,22,running
P14,22,sedentary
P14,22,cycling
P14,22,walking
P14,22,sedentary
P14,22,cycling
P14,22,sedentary
P14,23,walking
P14,23,walking
P14,23,cycling
P14,23,walking
P14,23,walking
P14,23,running
P14,23,running
P14,23,cycling
P14,23,walking
P14,23,walking
P14,23,cycling
P14,24,running
P14,24,walking
P14,24,walking
P14,24,cycling
P14,24,walking
P14,24,walking
P14,24,running
P14,24,walking
P14,25,walking
P14,25,walking
P14,25,walking
P14,25,cycling
P14,25,sedentary
P14,25,walking
P14,25,sedentary
P14,25,walking
P14,25,running
P14,25,sedentary
P14,25,cycling
P14,25,sedentary
P14,25,walking
P14,26,sedentary
P14,26,walking
P14,26,walking
P14,26,cycling
P14,26,sedentary
P14,26,sedentary
P14,26,walking
P14,26,sedentary
P14,26,walking
P14,26,walking
P14,26,cycling
P14,27,running
P14,27,walking
P14,27,sedentary
P14,27,running
P14,27,cycling
P14,27,walking
P14,27,running
P14,27,walking
P14,27,walking
P14,27,walking
P14,28,walking
P14,28,running
P14,28,sedentary
P14,28,walking
P14,28,running
P14,28,walking
P14,28,walking
P14,28,walking
P14,28,sedentary
P14,28,walking
P14,28,walking
P14,28,walking
P14,28,sedentary
P14,28,walking
P14,29,walking
P14,29,cycling
P14,29,sedentary
P14,29,walking
P14,29,cycling
P14,30,cycling
P14,30,sedentary
P14,30,walking
P14,30,walking
P14,30,sedentary
P14,30,sedentary
P14,30,running
P14,30,running
P14,30,walking
P14,30,running
P14,30,sedentary
P14,30,cycling
P15,1,walking
P15,1,walking
P15,1,walking
P15,1,walking
P15,1,walking
P15,1,walking
P15,1,walking
P15,2,walking
P15,2,walking
P15,2,walking
P15,2,walking
P15,2,running
P15,2,walking
P15,2,sedentary
P15,2,sedentary
P15,2,cycling
P15,3,walking
P15,3,cycling
P15,3,walking
P15,3,cycling
P15,3,sedentary
P15,3,running
P15,4,running
P15,4,sedentary
P15,4,walking
P15,4,sedentary
P15,4,cycling
P15,4,sedentary
P15,4,cycling
P15,4,walking
P15,4,walking
P15,4,walking
P15,4,sedentary
P15,5,walking
P15,5,walking
P15,5,cycling
P15,5,walking
P15,5,walking
P15,5,walking
P15,5,cycling
P15,5,sedentary
P15,5,sedentary
P15,5,running
P15,5,walking
P15,5,walking
P15,6,walking
P15,6,walking
P15,6,walking
P15,6,sedentary
P15,6,walking
P15,6,running
P15,6,walking
P15,6,walking
P15,6,walking
P15,6,sedentary
P15,6,sedentary
P15,7,running
P15,7,sedentary
P15,7,walking
P15,7,sedentary
P15,7,walking
P15,7,sedentary
P15,7,sedentary
P15,7,sedentary
P15,7,cycling
P15,7,walking
P15,7,sedentary
P15,7,walking
P15,7,walking
P15,8,cycling
P15,8,sedentary
P15,8,sedentary
P15,8,walking
P15,8,walking
P15,8,walking
P15,8,walking
P15,8,walking
P15,8,walking
P15,8,sedentary
P15,8,sedentary
P15,8,walking
P15,9,sedentary
P15,9,walking
P15,9,sedentary
P15,9,walking
P15,9,sedentary
P15,9,walking
P15,9,sedentary
P15,9,walking
P15,10,walking
P15,10,running
P15,10,running
P15,10,walking
P15,10,walking
P15,10,walking
P15,10,sedentary
P15,10,walking
P15,10,walking
P15,10,walking
P15,10,cycling
P15,11,walking
P15,11,walking
P15,11,running
P15,11,sedentary
P15,11,walking
P15,12,walking
P15,12,sedentary
P15,12,walking
P15,12,walking
P15,12,running
P15,13,walking
P15,13,cycling
P15,13,cycling
P15,13,walking
P15,13,walking
P15,13,sedentary
P15,13,walking
P15,13,running
P15,13,sedentary
P15,13,cycling
P15,13,running
P15,14,sedentary
P15,14,walking
P15,14,running
P15,14,sedentary
P15,14,cycling
P15,14,sedentary
P15,14,sedentary
P15,14,walking
P15,15,walking
P15,15,cycling
P15,15,sedentary
P15,15,walking
P15,15,walking
P15,15,walking
P15,15,sedentary
P15,15,walking
P15,15,walking
P15,15,running
P15,15,sedentary
P15,16,walking
P15,16,walking
P15,16,walking
P15,16,walking
P15,16,sedentary
P15,16,running
P15,16,walking
P15,17,walking
P15,17,sedentary
P15,17,walking
P15,17,sedentary
P15,17,running
P15,17,walking
P15,17,sedentary
P15,17,running
P15,17,cycling
P15,18,running
P15,18,walking
P15,18,sedentary
P15,18,cycling
P15,18,sedentary
P15,18,walking
P15,18,walking
P15,19,walking
P15,19,running
P15,19,cycling
P15,19,walking
P15,19,walking
P15,19,sedentary
P15,19,walking
P15,19,sedentary
P15,19,sedentary
P15,19,walking
P15,19,running
P15,19,running
P15,19,walking
P15,19,sedentary
P15,20,sedentary
P15,20,running
P15,20,sedentary
P15,20,walking
P15,20,sedentary
P15,21,running
P15,21,walking
P15,21,sedentary
P15,21,walking
P15,21,running
P15,21,walking
P15,21,walking
P15,21,walking
P15,22,running
P15,22,sedentary
P15,22,walking
P15,22,walking
P15,22,cycling
P15,23,walking
P15,23,walking
P15,23,walking
P15,23,sedentary
P15,23,running
P15,23,cycling
P15,23,walking
P15,23,walking
P15,23,walking
P15,23,sedentary
P15,24,sedentary
P15,24,cycling
P15,24,running
P15,24,cycling
P15,24,sedentary
P15,24,sedentary
P15,25,walking
P15,25,cycling
P15,25,cycling
P15,25,sedentary
P15,25,walking
P15,25,running
P15,26,sedentary
P15,26,walking
P15,26,walking
P15,26,walking
P15,26,walking
P15,27,cycling
P15,27,walking
P15,27,running
P15,27,cycling
P15,27,running
P15,27,sedentary
P15,27,cycling
P15,27,walking
P15,28,sedentary
P15,28,walking
P15,28,sedentary
P15,28,walking
P15,28,walking
P15,28,walking
P15,28,walking
P15,28,running
