PID,day_index,activity_state
P15,28,sedentary
P15,28,walking
P15,28,cycling
P15,28,walking
P15,29,walking
P15,29,walking
P15,29,walking
P15,29,walking
P15,29,running
P15,30,cycling
P15,30,sedentary
P15,30,walking
P15,30,running
P15,30,sedentary
P15,30,cycling
P16,1,walking
P16,1,running
P16,1,walking
P16,1,sedentary
P16,1,walking
P16,1,sedentary
P16,1,sedentary
P16,1,walking
P16,2,sedentary
P16,2,walking
P16,2,sedentary
P16,2,walking
P16,2,walking
P16,2,walking
P16,2,walking
P16,2,walking
P16,3,walking
P16,3,walking
P16,3,walking
P16,3,walking
P16,3,running
P16,3,walking
P16,3,walking
P16,3,walking
P16,3,sedentary
P16,3,walking
P16,3,walking
P16,4,sedentary
P16,4,walking
P16,4,walking
P16,4,sedentary
P16,4,walking
P16,4,running
P16,4,walking
P16,4,running
P16,4,sedentary
P16,4,walking
P16,4,walking
P16,4,cycling
P16,4,sedentary
P16,4,walking
P16,5,sedentary
P16,5,cycling
P16,5,walking
P16,5,walking
P16,5,running
P16,5,walking
P16,5,walking
P16,6,walking
P16,6,walking
P16,6,walking
P16,6,walking
P16,6,walking
P16,6,cycling
P16,7,walking
P16,7,sedentary
P16,7,sedentary
P16,7,walking
P16,7,walking
P16,7,walking
P16,7,cycling
P16,8,walking
P16,8,running
P16,8,sedentary
P16,8,sedentary
P16,8,sedentary
P16,8,walking
P16,8,cycling
P16,9,walking
P16,9,cycling
P16,9,sedentary
P16,9,sedentary
P16,9,walking
P16,9,walking
P16,9,sedentary
P16,9,walking
P16,9,walking
P16,9,sedentary
P16,9,sedentary
P16,9,sedentary
P16,10,cycling
P16,10,sedentary
P16,10,walking
P16,10,cycling
P16,10,cycling
P16,10,sedentary
P16,10,walking
P16,10,sedentary
P16,10,running
P16,11,running
P16,11,walking
P16,11,running
P16,11,sedentary
P16,11,running
P16,11,cycling
P16,11,running
P16,12,walking
P16,12,walking
P16,12,walking
P16,12,sedentary
P16,12,walking
P16,12,cycling
P16,12,walking
P16,12,walking
P16,12,running
P16,12,walking
P16,12,running
P16,12,walking
P16,13,walking
P16,13,sedentary
P16,13,sedentary
P16,13,sedentary
P16,13,walking
P16,13,cycling
P16,13,sedentary
P16,13,running
P16,13,cycling
P16,13,running
P16,13,running
P16,14,sedentary
P16,14,walking
P16,14,sedentary
P16,14,running
P16,14,walking
P16,14,walking
P16,14,walking
P16,14,sedentary
P16,14,walking
P16,14,walking
P16,14,running
P16,15,sedentary
P16,15,running
P16,15,running
P16,15,walking
P16,15,cycling
P16,15,sedentary
P16,16,cycling
P16,16,walking
P16,16,walking
P16,16,walking
P16,16,walking
P16,16,walking
P16,16,walking
P16,16,walking
P16,17,sedentary
P16,17,sedentary
P16,17,running
P16,17,running
P16,17,running
P16,17,sedentary
P16,17,sedentary
P16,17,walking
P16,17,walking
P16,17,running
P16,17,sedentary
P16,18,cycling
P16,18,sedentary
P16,18,walking
P16,18,walking
P16,18,walking
P16,18,walking
P16,18,walking
P16,18,walking
P16,19,sedentary
P16,19,running
P16,19,running
P16,19,walking
P16,19,sedentary
P16,19,sedentary
P16,20,walking
P16,20,walking
P16,20,sedentary
P16,20,cycling
P16,20,running
P16,20,walking
P16,20,walking
P16,20,running
P16,21,walking
P16,21,walking
P16,21,sedentary
P16,21,walking
P16,21,sedentary
P16,21,sedentary
P16,21,cycling
P16,21,sedentary
P16,21,cycling
P16,21,cycling
P16,21,walking
P16,21,walking
P16,21,walking
P16,21,cycling
P16,22,walking
P16,22,walking
P16,22,cycling
P16,22,sedentary
P16,22,sedentary
P16,23,sedentary
P16,23,cycling
P16,23,running
P16,23,running
P16,23,walking
P16,23,sedentary
P16,23,walking
P16,23,walking
P16,23,cycling
P16,24,walking
P16,24,sedentary
P16,24,sedentary
P16,24,sedentary
P16,24,walking
P16,24,sedentary
P16,24,walking
P16,24,walking
P16,24,running
P16,24,walking
P16,25,sedentary
P16,25,cycling
P16,25,sedentary
P16,25,walking
P16,25,walking
P16,25,sedentary
P16,25,walking
P16,25,walking
P16,25,running
P16,25,walking
P16,25,walking
P16,25,sedentary
P16,25,running
P16,25,walking
P16,26,sedentary
P16,26,walking
P16,26,walking
P16,26,sedentary
P16,26,cycling
P16,26,cycling
P16,26,sedentary
P16,26,cycling
P16,26,walking
P16,26,cycling
P16,26,walking
P16,26,sedentary
P16,27,walking
P16,27,running
P16,27,walking
P16,27,walking
P16,27,cycling
P16,28,cycling
P16,28,sedentary
P16,28,cycling
P16,28,sedentary
P16,28,walking
P16,28,cycling
P16,28,sedentary
P16,28,walking
P16,28,cycling
P16,28,walking
P16,28,sedentary
P16,28,walking
P16,28,running
P16,28,walking
P16,29,walking
P16,29,walking
P16,29,running
P16,29,sedentary
P16,29,walking
P16,29,walking
P16,29,sedentary
P16,29,running
P16,29,sedentary
P16,29,walking
P16,29,cycling
P16,30,sedentary
P16,30,running
P16,30,walking
P16,30,sedentary
P16,30,running
P16,30,sedentary
P16,30,sedentary
P16,30,walking
P16,30,walking
P16,30,sedentary
P17,1,walking
P17,1,running
P17,1,walking
P17,1,sedentary
P17,1,walking
P17,1,sedentary
P17,1,walking
P17,1,cycling
P17,1,sedentary
P17,1,walking
P17,1,sedentary
P17,1,running
P17,1,sedentary
P17,2,running
P17,2,walking
P17,2,sedentary
P17,2,walking
P17,2,running
P17,3,running
P17,3,walking
P17,3,walking
P17,3,running
P17,3,cycling
P17,3,sedentary
P17,3,running
P17,3,walking
P17,3,walking
P17,3,walking
P17,3,walking
P17,3,walking
P17,3,walking
P17,3,walking
P17,4,walking
P17,4,walking
P17,4,walking
P17,4,walking
P17,4,running
P17,4,walking
P17,4,walking
P17,4,walking
P17,4,walking
P17,4,walking
P17,4,running
P17,5,sedentary
P17,5,cycling
P17,5,walking
P17,5,sedentary
P17,5,walking
P17,6,sedentary
P17,6,sedentary
P17,6,walking
P17,6,running
P17,6,walking
P17,6,walking
P17,6,running
P17,7,sedentary
P17,7,sedentary
P17,7,walking
P17,7,sedentary
P17,7,cycling
P17,7,walking
P17,7,walking
P17,7,walking
P17,7,sedentary
P17,7,cycling
P17,7,cycling
P17,7,walking
P17,7,cycling
P17,7,walking
P17,8,cycling
P17,8,walking
P17,8,sedentary
P17,8,walking
P17,8,cycling
P17,8,walking
P17,8,running
P17,8,walking
P17,9,sedentary
P17,9,walking
P17,9,sedentary
P17,9,sedentary
P17,9,walking
P17,9,walking
P17,9,cycling
P17,9,sedentary
P17,9,sedentary
P17,9,running
P17,9,sedentary
P17,9,walking
P17,9,sedentary
P17,9,sedentary
P17,10,walking
P17,10,walking
P17,10,walking
P17,10,sedentary
P17,10,walking
P17,11,walking
P17,11,sedentary
P17,11,cycling
P17,11,walking
P17,11,walking
P17,11,sedentary
P17,11,sedentary
P17,11,walking
P17,11,walking
P17,11,walking
P17,11,walking
P17,11,running
P17,11,sedentary
P17,12,walking
P17,12,running
P17,12,walking
P17,12,cycling
P17,12,sedentary
P17,12,walking
P17,13,cycling
P17,13,walking
P17,13,walking
P17,13,running
P17,13,sedentary
P17,13,running
P17,14,walking
P17,14,sedentary
P17,14,running
P17,14,sedentary
P17,14,walking
P17,14,cycling
P17,14,cycling
P17,14,walking
P17,14,walking
P17,14,walking
P17,14,walking
P17,14,sedentary
P17,15,walking
P17,15,walking
P17,15,cycling
P17,15,sedentary
P17,15,sedentary
P17,15,walking
P17,16,sedentary
P17,16,walking
P17,16,sedentary
P17,16,walking
P17,16,walking
P17,16,walking
P17,16,running
P17,16,running
P17,16,running
P17,16,walking
P17,16,walking
P17,16,cycling
P17,17,sedentary
P17,17,walking
P17,17,sedentary
P17,17,walking
P17,17,walking
P17,17,walking
P17,17,walking
P17,18,sedentary
P17,18,walking
P17,18,walking
P17,18,sedentary
P17,18,cycling
P17,18,walking
P17,18,running
P17,18,walking
P17,18,cycling
P17,19,running
P17,19,walking
P17,19,walking
P17,19,walking
P17,19,sedentary
P17,19,sedentary
P17,19,walking
P17,19,running
P17,19,cycling
P17,19,cycling
P17,19,walking
P17,20,sedentary
P17,20,walking
P17,20,sedentary
P17,20,running
P17,20,cycling
P17,20,running
P17,20,walking
P17,20,walking
P17,20,walking
P17,20,cycling
P17,20,walking
P17,20,sedentary
P17,20,walking
P17,20,walking
P17,21,sedentary
P17,21,sedentary
P17,21,sedentary
P17,21,walking
P17,21,walking
P17,21,walking
P17,22,walking
P17,22,cycling
P17,22,cycling
P17,22,walking
P17,22,walking
P17,22,sedentary
P17,22,sedentary
P17,22,walking
P17,22,running
P17,22,sedentary
P17,23,walking
P17,23,running
P17,23,walking
P17,23,walking
P17,23,walking
P17,23,running
P17,24,sedentary
P17,24,sedentary
P17,24,cycling
P17,24,walking
P17,24,walking
P17,24,sedentary
P17,24,walking
P17,24,walking
P17,24,cycling
P17,24,walking
P17,24,walking
P17,25,cycling
P17,25,sedentary
P17,25,walking
P17,25,walking
P17,25,sedentary
P17,25,cycling
P17,26,walking
P17,26,cycling
P17,26,sedentary
P17,26,cycling
P17,26,walking
P17,27,walking
P17,27,sedentary
P17,27,walking
P17,27,sedentary
P17,27,running
P17,28,sedentary
P17,28,walking
P17,28,sedentary
P17,28,sedentary
P17,28,sedentary
P17,29,running
P17,29,sedentary
P17,29,walking
P17,29,sedentary
P17,29,walking
P17,29,running
P17,29,walking
P17,29,sedentary
P17,29,walking
P17,29,walking
P17,29,sedentary
P17,29,running
P17,30,walking
P17,30,cycling
P17,30,walking
P17,30,walking
P17,30,running
P17,30,walking
P17,30,sedentary
P17,30,sedentary
P17,30,cycling
P17,30,sedentary
P17,30,cycling
P18,1,running
P18,1,sedentary
P18,1,running
P18,1,walking
P18,1,cycling
P18,1,walking
P18,1,sedentary
P18,1,cycling
P18,1,walking
P18,1,sedentary
P18,1,running
P18,1,walking
P18,1,cycling
P18,2,sedentary
P18,2,sedentary
P18,2,sedentary
P18,2,running
P18,2,running
P18,2,sedentary
P18,2,walking
P18,2,running
P18,2,running
P18,2,walking
P18,2,walking
P18,2,sedentary
P18,2,sedentary
P18,3,walking
P18,3,walking
P18,3,walking
P18,3,walking
P18,3,cycling
P18,3,sedentary
P18,3,sedentary
P18,3,cycling
P18,3,walking
P18,3,walking
P18,3,walking
P18,3,sedentary
P18,4,walking
P18,4,sedentary
P18,4,running
P18,4,walking
P18,4,walking
P18,4,walking
P18,5,running
P18,5,sedentary
P18,5,running
P18,5,walking
P18,5,walking
P18,5,running
P18,6,walking
P18,6,running
P18,6,running
P18,6,sedentary
P18,6,walking
P18,7,running
P18,7,sedentary
P18,7,sedentary
P18,7,walking
P18,7,walking
P18,7,running
P18,8,sedentary
P18,8,sedentary
P18,8,cycling
P18,8,running
P18,8,running
P18,9,walking
P18,9,sedentary
P18,9,walking
P18,9,walking
P18,9,running
P18,9,walking
P18,9,walking
P18,9,walking
P18,9,running
P18,9,running
P18,9,walking
P18,9,walking
P18,9,sedentary
P18,9,walking
P18,10,walking
P18,10,running
P18,10,walking
P18,10,cycling
P18,10,walking
P18,11,walking
P18,11,walking
P18,11,sedentary
P18,11,walking
P18,11,running
P18,11,walking
P18,11,cycling
P18,11,walking
P18,11,sedentary
P18,12,sedentary
P18,12,walking
P18,12,cycling
P18,12,walking
P18,12,sedentary
P18,12,walking
P18,12,walking
P18,12,running
P18,12,walking
P18,12,walking
P18,12,sedentary
P18,12,sedentary
P18,12,walking
P18,12,sedentary
P18,13,walking
P18,13,sedentary
P18,13,running
P18,13,running
P18,13,walking
P18,13,cycling
P18,14,walking
P18,14,walking
P18,14,walking
P18,14,sedentary
P18,14,sedentary
P18,14,sedentary
P18,14,running
P18,14,walking
P18,14,walking
P18,14,walking
P18,15,walking
P18,15,sedentary
P18,15,walking
P18,15,walking
P18,15,cycling
P18,15,cycling
P18,15,cycling
P18,15,walking
P18,15,sedentary
P18,16,running
P18,16,walking
P18,16,walking
P18,16,sedentary
P18,16,sedentary
P18,16,walking
P18,16,running
P18,17,walking
P18,17,sedentary
P18,17,walking
P18,17,cycling
P18,17,walking
P18,17,cycling
P18,17,running
P18,17,cycling
P18,17,walking
P18,17,cycling
P18,18,cycling
P18,18,running
P18,18,sedentary
P18,18,walking
P18,18,cycling
P18,18,sedentary
P18,18,walking
P18,19,walking
P18,19,sedentary
P18,19,walking
P18,19,walking
P18,19,walking
P18,19,cycling
P18,19,walking
P18,19,sedentary
P18,19,running
P18,19,running
P18,19,running
P18,19,walking
P18,20,walking
P18,20,running
P18,20,walking
P18,20,walking
P18,20,sedentary
P18,20,walking
P18,21,walking
P18,21,walking
P18,21,walking
P18,21,walking
P18,21,walking
P18,22,cycling
P18,22,sedentary
P18,22,sedentary
P18,22,cycling
P18,22,walking
P18,22,walking
P18,22,sedentary
P18,22,walking
P18,22,walking
P18,22,cycling
P18,22,walking
P18,22,sedentary
P18,23,walking
P18,23,sedentary
P18,23,sedentary
P18,23,running
P18,23,walking
P18,23,sedentary
P18,23,cycling
P18,23,sedentary
P18,23,cycling
P18,23,walking
P18,24,sedentary
P18,24,sedentary
P18,24,walking
P18,24,walking
P18,24,walking
P18,24,walking
P18,24,sedentary
P18,24,cycling
P18,25,walking
P18,25,walking
P18,25,cycling
P18,25,walking
P18,25,sedentary
P18,25,sedentary
P18,25,walking
P18,25,running
P18,25,sedentary
P18,25,running
P18,25,walking
P18,26,sedentary
P18,26,walking
P18,26,walking
P18,26,walking
P18,26,walking
P18,26,cycling
P18,26,walking
P18,26,walking
P18,26,cycling
P18,26,running
P18,26,walking
P18,26,walking
P18,26,walking
P18,26,walking
P18,27,running
P18,27,walking
P18,27,walking
P18,27,walking
P18,27,walking
P18,27,running
P18,27,cycling
P18,27,cycling
P18,27,sedentary
P18,27,walking
P18,27,walking
P18,27,sedentary
P18,27,walking
P18,28,running
P18,28,sedentary
P18,28,walking
P18,28,sedentary
P18,28,walking
P18,28,sedentary
P18,28,sedentary
P18,28,cycling
P18,28,cycling
P18,28,running
P18,28,sedentary
P18,28,sedentary
P18,28,sedentary
P18,29,walking
P18,29,sedentary
P18,29,walking
P18,29,sedentary
P18,29,running
P18,29,sedentary
P18,29,cycling
P18,29,walking
P18,29,running
P18,29,sedentary
P18,30,sedentary
P18,30,running
P18,30,walking
P18,30,walking
P18,30,sedentary
P18,30,walking
P18,30,sedentary
P18,30,sedentary
P18,30,walking
P18,30,walking
P18,30,cycling
P18,30,walking
P19,1,walking
P19,1,cycling
P19,1,walking
P19,1,running
P19,1,running
P19,1,walking
P19,1,walking
P19,1,cycling
P19,1,sedentary
P19,1,sedentary
P19,1,running
P19,1,cycling
P19,2,walking
P19,2,walking
P19,2,running
P19,2,walking
P19,2,walking
P19,2,cycling
P19,2,cycling
P19,2,walking
P19,2,walking
P19,2,walking
P19,2,walking
P19,2,cycling
P19,2,walking
P19,3,walking
P19,3,walking
P19,3,cycling
P19,3,running
P19,3,running
P19,3,walking
P19,3,cycling
P19,3,walking
P19,3,walking
P19,3,running
P19,3,walking
P19,3,walking
P19,3,cycling
P19,3,cycling
P19,4,walking
P19,4,walking
P19,4,walking
P19,4,sedentary
P19,4,running
P19,4,cycling
P19,4,walking
P19,4,running
P19,4,walking
P19,4,running
P19,4,sedentary
P19,5,running
P19,5,running
P19,5,sedentary
P19,5,cycling
P19,5,walking
P19,5,running
P19,5,walking
P19,5,running
P19,5,running
P19,5,running
P19,5,walking
P19,5,walking
P19,5,running
P19,5,sedentary
P19,6,walking
P19,6,sedentary
P19,6,sedentary
P19,6,walking
P19,6,walking
P19,6,cycling
P19,6,sedentary
P19,6,sedentary
P19,6,sedentary
P19,7,walking
P19,7,cycling
P19,7,cycling
P19,7,sedentary
P19,7,cycling
P19,7,running
P19,7,sedentary
P19,7,walking
P19,7,sedentary
P19,8,walking
P19,8,walking
P19,8,sedentary
P19,8,cycling
P19,8,sedentary
P19,8,walking
P19,8,running
P19,8,walking
P19,8,walking
P19,8,sedentary
P19,9,running
P19,9,sedentary
P19,9,running
P19,9,sedentary
P19,9,cycling
P19,10,walking
P19,10,walking
P19,10,running
P19,10,sedentary
P19,10,walking
P19,10,walking
P19,10,sedentary
P19,10,walking
P19,10,walking
P19,10,walking
P19,10,walking
P19,10,sedentary
P19,11,sedentary
P19,11,walking
P19,11,sedentary
P19,11,walking
P19,11,walking
P19,11,running
P19,12,walking
P19,12,sedentary
P19,12,sedentary
P19,12,walking
P19,12,running
P19,12,cycling
P19,12,sedentary
P19,12,sedentary
P19,12,running
P19,12,sedentary
P19,12,running
P19,12,running
P19,12,walking
P19,13,walking
P19,13,walking
P19,13,cycling
P19,13,walking
P19,13,running
P19,13,running
P19,13,sedentary
P19,13,running
P19,13,walking
P19,13,running
P19,14,walking
P19,14,walking
P19,14,walking
P19,14,running
P19,14,cycling
P19,14,walking
P19,15,walking
P19,15,cycling
P19,15,sedentary
P19,15,cycling
P19,15,sedentary
P19,15,sedentary
P19,15,running
P19,16,sedentary
P19,16,walking
P19,16,walking
P19,16,sedentary
P19,16,cycling
P19,16,walking
P19,17,sedentary
P19,17,running
P19,17,cycling
P19,17,sedentary
P19,17,cycling
P19,17,running
P19,17,cycling
P19,17,cycling
P19,17,cycling
P19,17,walking
P19,18,sedentary
P19,18,walking
P19,18,walking
P19,18,running
P19,18,sedentary
P19,18,walking
P19,18,walking
P19,19,cycling
P19,19,walking
P19,19,walking
P19,19,walking
P19,19,sedentary
P19,19,walking
P19,19,walking
P19,19,running
P19,19,sedentary
P19,19,cycling
P19,19,sedentary
P19,19,sedentary
P19,19,walking
P19,19,cycling
P19,20,sedentary
P19,20,sedentary
P19,20,sedentary
P19,20,cycling
P19,20,walking
P19,20,sedentary
P19,20,sedentary
P19,20,sedentary
P19,21,walking
P19,21,running
P19,21,cycling
P19,21,cycling
P19,21,running
P19,21,sedentary
P19,22,walking
P19,22,sedentary
P19,22,walking
P19,22,sedentary
P19,22,walking
P19,22,sedentary
P19,22,running
P19,22,sedentary
P19,22,sedentary
P19,22,walking
P19,22,walking
P19,23,sedentary
P19,23,running
P19,23,walking
P19,23,cycling
P19,23,cycling
P19,23,sedentary
P19,23,running
P19,23,walking
P19,23,running
P19,23,sedentary
P19,23,cycling
P19,24,running
P19,24,walking
P19,24,walking
P19,24,walking
P19,24,running
P19,25,walking
P19,25,walking
P19,25,walking
P19,25,walking
P19,25,running
P19,25,walking
P19,25,walking
P19,25,sedentary
P19,26,walking
P19,26,walking
P19,26,running
P19,26,walking
P19,26,walking
P19,27,walking
P19,27,cycling
P19,27,walking
P19,27,cycling
P19,27,running
P19,27,running
P19,27,walking
P19,27,cycling
P19,28,walking
P19,28,walking
P19,28,running
P19,28,sedentary
P19,28,sedentary
P19,28,cycling
P19,28,walking
P19,28,cycling
P19,28,walking
P19,28,running
P19,28,walking
P19,28,walking
P19,29,running
P19,29,walking
P19,29,walking
P19,29,sedentary
P19,29,cycling
P19,29,walking
P19,29,walking
P19,29,walking
P19,29,sedentary
P19,29,running
P19,29,running
P19,29,running
P19,29,walking
P19,30,running
P19,30,walking
P19,30,walking
P19,30,running
P19,30,sedentary
P19,30,walking
P19,30,sedentary
P19,30,sedentary
P19,30,walking
P19,30,walking
P19,30,walking
P19,30,cycling
P19,30,walking
P20,1,walking
P20,1,walking
P20,1,running
P20,1,cycling
P20,1,sedentary
P20,1,sedentary
P20,1,sedentary
P20,1,walking
P20,1,walking
P20,1,walking
P20,1,cycling
P20,1,walking
P20,1,sedentary
P20,1,running
P20,2,sedentary
P20,2,walking
P20,2,running
P20,2,cycling
P20,2,walking
P20,2,walking
P20,3,sedentary
P20,3,sedentary
P20,3,running
P20,3,sedentary
P20,3,walking
P20,3,walking
P20,4,cycling
P20,4,walking
P20,4,sedentary
P20,4,walking
P20,4,walking
P20,4,walking
P20,4,walking
P20,4,walking
P20,5,walking
P20,5,walking
P20,5,walking
P20,5,walking
P20,5,walking
P20,5,running
P20,5,walking
P20,5,walking
P20,6,sedentary
P20,6,walking
P20,6,walking
P20,6,sedentary
P20,6,walking
P20,6,sedentary
P20,6,walking
P20,6,cycling
P20,7,walking
P20,7,walking
P20,7,walking
P20,7,sedentary
P20,7,cycling
P20,7,walking
P20,7,running
P20,7,running
P20,8,walking
P20,8,sedentary
P20,8,walking
P20,8,cycling
P20,8,walking
P20,9,walking
P20,9,cycling
P20,9,walking
P20,9,sedentary
P20,9,sedentary
P20,9,walking
P20,9,walking
P20,9,walking
P20,9,running
P20,9,cycling
P20,9,walking
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,sedentary
P20,10,sedentary
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,walking
P20,10,running
P20,10,walking
P20,11,sedentary
P20,11,sedentary
P20,11,walking
P20,11,walking
P20,11,walking
P20,11,walking
P20,12,running
P20,12,sedentary
P20,12,sedentary
P20,12,cycling
P20,12,walking
P20,12,running
P20,12,sedentary
P20,12,walking
P20,12,running
P20,13,sedentary
P20,13,running
P20,13,walking
P20,13,sedentary
P20,13,walking
P20,13,walking
P20,14,cycling
P20,14,walking
P20,14,sedentary
P20,14,walking
P20,14,walking
P20,14,sedentary
P20,14,sedentary
P20,14,cycling
P20,15,running
P20,15,sedentary
P20,15,cycling
P20,15,walking
P20,15,sedentary
P20,15,walking
P20,15,walking
P20,15,running
P20,15,walking
P20,15,walking
P20,15,walking
P20,16,walking
P20,16,walking
P20,16,sedentary
P20,16,running
P20,16,walking
P20,16,running
P20,16,cycling
P20,16,walking
P20,16,sedentary
P20,16,running
P20,16,running
P20,16,running
P20,16,cycling
P20,17,walking
P20,17,walking
P20,17,sedentary
P20,17,cycling
P20,17,walking
P20,17,walking
P20,17,walking
P20,17,cycling
P20,17,running
P20,17,sedentary
P20,17,walking
P20,17,walking
P20,18,running
P20,18,running
P20,18,walking
P20,18,walking
P20,18,sedentary
P20,18,sedentary
P20,18,sedentary
P20,18,running
P20,18,walking
P20,18,walking
P20,18,walking
P20,19,cycling
P20,19,walking
P20,19,walking
P20,19,sedentary
P20,19,walking
P20,20,running
P20,20,walking
P20,20,walking
P20,20,walking
P20,20,running
P20,21,cycling
P20,21,walking
P20,21,walking
P20,21,walking
P20,21,sedentary
P20,22,cycling
P20,22,sedentary
P20,22,running
P20,22,walking
P20,22,running
P20,23,sedentary
P20,23,cycling
P20,23,running
P20,23,running
P20,23,sedentary
P20,23,sedentary
P20,23,walking
P20,23,sedentary
P20,23,walking
P20,23,walking
P20,23,cycling
P20,23,walking
P20,23,sedentary
P20,23,walking
P20,24,walking
P20,24,sedentary
P20,24,walking
P20,24,walking
P20,24,walking
P20,24,cycling
P20,24,walking
P20,24,running
P20,24,running
P20,25,walking
P20,25,walking
P20,25,sedentary
P20,25,walking
P20,25,walking
P20,25,walking
P20,26,walking
P20,26,walking
P20,26,sedentary
P20,26,sedentary
P20,26,sedentary
P20,26,walking
P20,26,walking
P20,26,cycling
P20,26,walking
P20,26,sedentary
P20,27,walking
P20,27,sedentary
P20,27,sedentary
P20,27,walking
P20,27,running
P20,27,walking
P20,27,walking
P20,27,walking
P20,27,running
P20,27,sedentary
P20,27,running
P20,28,walking
P20,28,walking
P20,28,walking
P20,28,running
P20,28,walking
P20,28,running
P20,28,cycling
P20,28,walking
P20,28,walking
P20,29,walking
P20,29,running
P20,29,sedentary
P20,29,sedentary
P20,29,walking
P20,29,walking
P20,29,walking
P20,29,running
P20,29,running
P20,29,sedentary
P20,29,sedentary
P20,29,walking
P20,29,running
P20,29,sedentary
P20,30,walking
P20,30,sedentary
P20,30,running
P20,30,running
P20,30,cycling
P20,30,sedentary
P20,30,cycling
P20,30,sedentary
P20,30,sedentary
P20,30,walking
P20,30,walking
P20,30,sedentary
P20,30,walking
P20,30,sedentary
