PID,day_index,steps
P01,1,6330
P01,2,7273
P01,3,8324
P01,4,6215
P01,5,6215
P01,6,8391
P01,7,7417
P01,8,5933
P01,9,7147
P01,10,5940
P01,11,5937
P01,12,6787
P01,13,4200
P01,14,4426
P01,15,5821
P01,16,5281
P01,17,6873
P01,18,5407
P01,19,4801
P01,20,8255
P01,21,6225
P01,22,6577
P01,23,4787
P01,24,5843
P01,25,6629
P01,26,5115
P01,27,6947
P01,28,5775
P01,29,6146
P01,30,5774
P02,1,7836
P02,2,6583
P02,3,8839
P02,4,6387
P02,5,8102
P02,6,5500
P02,7,6258
P02,8,8088
P02,9,8738
P02,10,8057
P02,11,7713
P02,12,7490
P02,13,6078
P02,14,6988
P02,15,7299
P02,16,9120
P02,17,8264
P02,18,5736
P02,19,8241
P02,20,7390
P02,21,7039
P02,22,8586
P02,23,9089
P02,24,8969
P02,25,6845
P02,26,7481
P02,27,8249
P02,28,9022
P02,29,7277
P02,30,7629
P03,1,3458
P03,2,5868
P03,3,6521
P03,4,4807
P03,5,6097
P03,6,5327
P03,7,4119
P03,8,5327
P03,9,6739
P03,10,4850
P03,11,6771
P03,12,1749
P03,13,5879
P03,14,4998
P03,15,4534
P03,16,5003
P03,17,2508
P03,18,4630
P03,19,5322
P03,20,6667
P03,21,4271
P03,22,3923
P03,23,4291
P03,24,5992
P03,25,5288
P03,26,4257
P03,27,5509
P03,28,5010
P03,29,6056
P03,30,4051
P04,1,5201
P04,2,3916
P04,3,6027
P04,4,5985
P04,5,5678
P04,6,5390
P04,7,3973
P04,8,5167
P04,9,5261
P04,10,4709
P04,11,5478
P04,12,6157
P04,13,7935
P04,14,5881
P04,15,5981
P04,16,5583
P04,17,3369
P04,18,5640
P04,19,5744
P04,20,8628
P04,21,5441
P04,22,6034
P04,23,5630
P04,24,4269
P04,25,7043
P04,26,6574
P04,27,6621
P04,28,4581
P04,29,7355
P04,30,3990
P05,1,9215
P05,2,5398
P05,3,5907
P05,4,6706
P05,5,5982
P05,6,4726
P05,7,6669
P05,8,5312
P05,9,7155
P05,10,5483
P05,11,8446
P05,12,5646
P05,13,6200
P05,14,7563
P05,15,5109
P05,16,6859
P05,17,8155
P05,18,4657
P05,19,6808
P05,20,6898
P05,21,7525
P05,22,5102
P05,23,5002
P05,24,7213
P05,25,6943
P05,26,6887
P05,27,7002
P05,28,5770
P05,29,6865
P05,30,6938
P06,1,7524
P06,2,5854
P06,3,3856
P06,4,6073
P06,5,4116
P06,6,6230
P06,7,6675
P06,8,4300
P06,9,6441
P06,10,5780
P06,11,6272
P06,12,7561
P06,13,4991
P06,14,4381
P06,15,4218
P06,16,4306
P06,17,5193
P06,18,5695
P06,19,5617
P06,20,6278
P06,21,5301
P06,22,7029
P06,23,4968
P06,24,8549
P06,25,6036
P06,26,4257
P06,27,4000
P06,28,5864
P06,29,5017
P06,30,6142
P07,1,6385
P07,2,5457
P07,3,4655
P07,4,5937
P07,5,7500
P07,6,6730
P07,7,4978
P07,8,6681
P07,9,6935
P07,10,5412
P07,11,6657
P07,12,6543
P07,13,5101
P07,14,6902
P07,15,7146
P07,16,7772
P07,17,7737
P07,18,4820
P07,19,5347
P07,20,7091
P07,21,7089
P07,22,7091
P07,23,11096
P07,24,7158
P07,25,7835
P07,26,7618
P07,27,7254
P07,28,6094
P07,29,7384
P07,30,5545
P08,1,5180
P08,2,5861
P08,3,8540
P08,4,3522
P08,5,6586
P08,6,3827
P08,7,5196
P08,8,7069
P08,9,5840
P08,10,4469
P08,11,4904
P08,12,6578
P08,13,4886
P08,14,6022
P08,15,5817
P08,16,4981
P08,17,8335
P08,18,6523
P08,19,3333
P08,20,5986
P08,21,4969
P08,22,6786
P08,23,4812
P08,24,5625
P08,25,6369
P08,26,6802
P08,27,4322
P08,28,5361
P08,29,5193
P08,30,4979
P09,1,8251
P09,2,6252
P09,3,8866
P09,4,10312
P09,5,9004
P09,6,5942
P09,7,7184
P09,8,9285
P09,9,6916
P09,10,8298
P09,11,8695
P09,12,6653
P09,13,7694
P09,14,3875
P09,15,6536
P09,16,7462
P09,17,6268
P09,18,9724
P09,19,6049
P09,20,7237
P09,21,7922
P09,22,9494
P09,23,6042
P09,24,9161
P09,25,7777
P09,26,6587
P09,27,8319
P09,28,8004
P09,29,7045
P09,30,7849
P10,1,5750
P10,2,6409
P10,3,7517
P10,4,4129
P10,5,8174
P10,6,3272
P10,7,5432
P10,8,6320
P10,9,5951
P10,10,4867
P10,11,5364
P10,12,5023
P10,13,4907
P10,14,6634
P10,15,6043
P10,16,4783
P10,17,6694
P10,18,5983
P10,19,6590
P10,20,6370
P10,21,4619
P10,22,4942
P10,23,6511
P10,24,6347
P10,25,5589
P10,26,5755
P10,27,7147
P10,28,4904
P10,29,6271
P10,30,5372
P11,1,7100
P11,2,6772
P11,3,6758
P11,4,7348
P11,5,5807
P11,6,6600
P11,7,5409
P11,8,6171
P11,9,5626
P11,10,5898
P11,11,6496
P11,12,4800
P11,13,8293
P11,14,4575
P11,15,4325
P11,16,7172
P11,17,6732
P11,18,6531
P11,19,6536
P11,20,5767
P11,21,4705
P11,22,5873
P11,23,4969
P11,24,6952
P11,25,5605
P11,26,4791
P11,27,5396
P11,28,6277
P11,29,5105
P11,30,4795
P12,1,6537
P12,2,5635
P12,3,5678
P12,4,6522
P12,5,4505
P12,6,4554
P12,7,5381
P12,8,5987
P12,9,6616
P12,10,8014
P12,11,7272
P12,12,6051
P12,13,6220
P12,14,5040
P12,15,6221
P12,16,5897
P12,17,6630
P12,18,5251
P12,19,6866
P12,20,8082
P12,21,6113
P12,22,6725
P12,23,7071
P12,24,5762
P12,25,6512
P12,26,6258
P12,27,6360
P12,28,5316
P12,29,6273
P12,30,6841
P13,1,8602
P13,2,10034
P13,3,6530
P13,4,8497
P13,5,7671
P13,6,10078
P13,7,6481
P13,8,6443
P13,9,6731
P13,10,4902
P13,11,6820
P13,12,6540
P13,13,7631
P13,14,7861
P13,15,9702
P13,16,8591
P13,17,6758
P13,18,6373
P13,19,8041
P13,20,5866
P13,21,9648
P13,22,8866
P13,23,6888
P13,24,5395
P13,25,9075
P13,26,7313
P13,27,8936
P13,28,5537
P13,29,6731
P13,30,7457
P14,1,5506
P14,2,6794
P14,3,4765
P14,4,5876
P14,5,6191
P14,6,6664
P14,7,6900
P14,8,4697
P14,9,4206
P14,10,7580
P14,11,6445
P14,12,5148
P14,13,7908
P14,14,6185
P14,15,7462
P14,16,6128
P14,17,8519
P14,18,8153
P14,19,5748
P14,20,7212
P14,21,6821
P14,22,7689
P14,23,4889
P14,24,6870
P14,25,7317
P14,26,3936
P14,27,4627
P14,28,3599
P14,29,5723
P14,30,6908
P15,1,7591
P15,2,9456
P15,3,5846
P15,4,5458
P15,5,7435
P15,6,7963
P15,7,7463
P15,8,5021
P15,9,7395
P15,10,5936
P15,11,8305
P15,12,7942
P15,13,6374
P15,14,6885
P15,15,6231
P15,16,7427
P15,17,8648
P15,18,6319
P15,19,8107
P15,20,6866
P15,21,6550
P15,22,7373
P15,23,6260
P15,24,6837
P15,25,6064
P15,26,9860
P15,27,7544
P15,28,6662
P15,29,7759
P15,30,7367
P16,1,6516
P16,2,6688
P16,3,5142
P16,4,5088
P16,5,5448
P16,6,3016
P16,7,3960
P16,8,7419
P16,9,7752
P16,10,5480
P16,11,6470
P16,12,6152
P16,13,9473
P16,14,7122
P16,15,5625
P16,16,4632
P16,17,3851
P16,18,6023
P16,19,4871
P16,20,4072
P16,21,5003
P16,22,4481
P16,23,7803
P16,24,6836
P16,25,5769
P16,26,7554
P16,27,5871
P16,28,4745
P16,29,7606
P16,30,6425
P17,1,4734
P17,2,3912
P17,3,3303
P17,4,6074
P17,5,7254
P17,6,3284
P17,7,5638
P17,8,4181
P17,9,4378
P17,10,4251
P17,11,3925
P17,12,5020
P17,13,3965
P17,14,5287
P17,15,4902
P17,16,4676
P17,17,3873
P17,18,4270
P17,19,5869
P17,20,5563
P17,21,3789
P17,22,5081
P17,23,5864
P17,24,2959
P17,25,5614
P17,26,4167
P17,27,5647
P17,28,4046
P17,29,2796
P17,30,3009
P18,1,6359
P18,2,4962
P18,3,6814
P18,4,4054
P18,5,5968
P18,6,4594
P18,7,5265
P18,8,6104
P18,9,5015
P18,10,5586
P18,11,7255
P18,12,5355
P18,13,7050
P18,14,4692
P18,15,6683
P18,16,7777
P18,17,3082
P18,18,5091
P18,19,6740
P18,20,5804
P18,21,6493
P18,22,5323
P18,23,6151
P18,24,5861
P18,25,7449
P18,26,6353
P18,27,6453
P18,28,5553
P18,29,5462
P18,30,5529
P19,1,5889
P19,2,6742
P19,3,8884
P19,4,7439
P19,5,6003
P19,6,7835
P19,7,5904
P19,8,3948
P19,9,5184
P19,10,4149
P19,11,5972
P19,12,6416
P19,13,8406
P19,14,6786
P19,15,6131
P19,16,7389
P19,17,3741
P19,18,6677
P19,19,7319
P19,20,4620
P19,21,7766
P19,22,6800
P19,23,5896
P19,24,7153
P19,25,9119
P19,26,6612
P19,27,6692
P19,28,5843
P19,29,5374
P19,30,7390
P20,1,5229
P20,2,4570
P20,3,5718
P20,4,5544
P20,5,6388
P20,6,4531
P20,7,4820
P20,8,3969
P20,9,4610
P20,10,5596
P20,11,6052
P20,12,4037
P20,13,6187
P20,14,6770
P20,15,5640
P20,16,7396
P20,17,4215
P20,18,3650
P20,19,3009
P20,20,6939
P20,21,5929
P20,22,5077
P20,23,5479
P20,24,3793
P20,25,8078
P20,26,5298
P20,27,5275
P20,28,6014
P20,29,5721
P20,30,5412
